id,created_at,entities,author_id,text,in_reply_to_user_id,author_name,author_username,tweet_url,n_mentions,direct_reply,batch_user,batch_start,batch_end,batch_tweets,batch_errors,target_t_win,actual_t_win,t_win_weight,hate_score,batch_time,not_the_target,random,target_weight,cluster_id,cluster_weight
1559719246799814658,2022-08-16 22:50:21-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'rosangelamorosp', 'id': '3096479489'}, {'start': 17, 'end': 25, 'username': 'SF_Moro', 'id': '1113094855281008641'}, {'start': 26, 'end': 39, 'username': 'VemPraRua_br', 'id': '2884022608'}, {'start': 54, 'end': 69, 'username': 'filtroxbueiros', 'id': '4222841343'}]}",4222841343.0,"@rosangelamorosp @SF_Moro @VemPraRua_br ➡️➡️➡️Conheça @FiltroxBueiros o primeiro FILTRO PARA BUEIROS ECOLÓGICOS 🌎

Chuva = Alagamento? Boca de lobo entupida? Ramais obstruídos? Rios, córregos e mares poluídos?
ISSO É COISA DO PASSADO 🕰

💻Saiba mais: https://t.co/A6nvJaadPt",3096479489.0,FILTROX BUEIROS,filtroxbueiros,https://www.twitter.com/filtroxbueiros/status/1559719246799814658,4,1,3096479489,2022-08-16 21:40:47,2022-08-17 00:40:47,420,0,3,2.996666667,1.0,0.007956912,2022-08-17 00:30:00,0,,,,
1561442212063354880,2022-08-21 16:56:48-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'orlandosilva', 'id': '304092926'}]}",1.2676454766246502e+18,@orlandosilva Vai levar com ele milhares empregos seu idiota inútil .,304092926.0,Mikael solomon,solomon_mikael,https://www.twitter.com/solomon_mikael/status/1561442212063354880,1,1,304092926,2022-08-21 16:01:35,2022-08-21 19:01:35,271,0,3,2.989444444,1.0,0.9462569,2022-08-21 18:30:00,0,,,,
1560668241160052737,2022-08-19 13:41:19-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'thigagliasso', 'id': '52297557'}]}",92100725.0,@thigagliasso Você é o cara!,52297557.0,Julio de Campos,juliodecampos,https://www.twitter.com/juliodecampos/status/1560668241160052737,1,1,52297557,2022-08-19 12:50:50,2022-08-19 15:50:50,47,0,3,2.760833333,1.0,0.030300312,2022-08-19 15:30:00,0,,,,
1561380826708836355,2022-08-21 12:52:52-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",54716851.0,"@GuilhermeBoulos Cara gera imposto seu doente

E pra bater palmas para empresários

Seu babaca",7.62e+17,💜M.Rocha🇧🇷👮,ednirmr,https://www.twitter.com/ednirmr/status/1561380826708836355,1,1,762402774260875265,2022-08-21 10:02:21,2022-08-21 13:02:21,836,0,3,1.890277778,1.587068332,0.93665695,2022-08-21 12:30:00,0,,,,
1561377799667159040,2022-08-21 12:40:51-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",1.4683625701220106e+18,"@GuilhermeBoulos Não tinha 2.000 pessoas.kkkkkkk! Contando policiais, bombeiros, curiosos, mortadelas, desavisados, etc.",7.62e+17,Emerson da Silva,Emerson84237901,https://www.twitter.com/Emerson84237901/status/1561377799667159040,1,1,762402774260875265,2022-08-21 10:02:21,2022-08-21 13:02:21,836,0,3,1.890277778,1.587068332,0.032673065,2022-08-21 12:30:00,0,,,,
1559728942835060737,2022-08-16 23:28:52-03:00,"{'mentions': [{'start': 0, 'end': 7, 'username': 'gleisi', 'id': '31139434'}, {'start': 8, 'end': 20, 'username': 'LulaOficial', 'id': '2670726740'}]}",1.2536902487201178e+18,@gleisi @LulaOficial Já sabemos que são vcs,31139434.0,Rogerio,Rogerio60874699,https://www.twitter.com/Rogerio60874699/status/1559728942835060737,2,1,31139434,2022-08-16 21:40:05,2022-08-17 00:40:05,849,1,3,2.360277778,1.271036837,0.026277605,2022-08-17 00:30:00,0,,,,
1561329936056590338,2022-08-21 09:30:39-03:00,"{'mentions': [{'start': 0, 'end': 7, 'username': 'gleisi', 'id': '31139434'}, {'start': 8, 'end': 20, 'username': 'LulaOficial', 'id': '2670726740'}]}",1.1587505626466714e+18,"@gleisi @LulaOficial Difícil é acreditar que tinham milhares no Anhangabaú, só acredita quem não conhece SP. Kkkkkkk",31139434.0,🌑Iva 🎶🎵,IvaMorales7,https://www.twitter.com/IvaMorales7/status/1561329936056590338,2,1,31139434,2022-08-21 07:17:46,2022-08-21 10:17:46,842,1,3,1.505555556,1.992619926,0.06447863,2022-08-21 09:30:00,0,,,,
1560438458291740672,2022-08-18 22:28:14-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Zambelli2210', 'id': '975127727501185025'}]}",2897943713.0,@Zambelli2210 Velha desgraçada,9.75e+17,Galo Forte,CunEverton,https://www.twitter.com/CunEverton/status/1560438458291740672,1,1,975127727501185025,2022-08-18 21:58:43,2022-08-19 00:58:43,182,2,3,2.927222222,1.0,0.92462015,2022-08-19 00:30:00,1,,,,
1560356029476503555,2022-08-18 17:00:42-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",432070025.0,@IvanValente Seu bosta,112498734.0,Ricardo Lopez,lopezricardos,https://www.twitter.com/lopezricardos/status/1560356029476503555,1,1,112498734,2022-08-18 15:52:51,2022-08-18 18:52:51,441,0,3,2.985555556,1.0,0.9310548,2022-08-18 18:30:00,0,,,,
1561392109307006977,2022-08-21 13:37:42-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'leosiqueirabr', 'id': '1056568434266439680'}]}",62594801.0,"@leosiqueirabr Toda eleição é isso: sem foco nos problemas urgentes. A população perde o interesse com razão, o debate político se esforça para perder relevância. Sem falar nos ataques pessoais e ofensas.",1.06e+18,Nelson Lourenço,prof_lourenco,https://www.twitter.com/prof_lourenco/status/1561392109307006977,1,1,1056568434266439680,2022-08-21 13:27:47,2022-08-21 16:27:47,8,0,3,2.361944444,1.0,0.0012811401,2022-08-21 15:30:00,1,,,,
1561094426998489090,2022-08-20 17:54:49-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'joicehasselmann', 'id': '116519514'}]}",1.0544566679984865e+18,@joicehasselmann Caiu na rede é piranha Greice ou traira (você inbecil vira casaca),116519514.0,valdir santos,valdirs59656733,https://www.twitter.com/valdirs59656733/status/1561094426998489090,1,1,116519514,2022-08-20 15:50:05,2022-08-20 18:50:05,471,0,3,2.993888889,1.0,0.95384556,2022-08-20 18:30:00,0,,,,
1561107559767048192,2022-08-20 18:47:00-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.1939671936392643e+18,"@AndreJanonesAdv Vai cagar seu merda, respeita as pessoas seu bosta!",1198004545.0,Mauro Porto🇧🇷🇮🇱🇺🇸,Mauro62742063,https://www.twitter.com/Mauro62742063/status/1561107559767048192,1,1,1198004545,2022-08-20 16:00:00,2022-08-20 19:00:00,837,0,3,0.8491666667,3.532875368,0.93607426,2022-08-20 18:30:00,0,,,,
1560318769385377792,2022-08-18 14:32:38-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'BolsonaroSP', 'id': '74756085'}]}",1.528020194404311e+18,@BolsonaroSP Véia escrota,74756085.0,Oslec Filho,FilhoOslec,https://www.twitter.com/FilhoOslec/status/1560318769385377792,1,1,74756085,2022-08-18 12:48:45,2022-08-18 15:48:45,846,1,3,1.776388889,1.68881939,0.909157,2022-08-18 15:30:00,1,,,,
1559733611401822210,2022-08-16 23:47:26-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.217508815924605e+18,"@AndreJanonesAdv Quando Alexandre de Moraes mandava seus recados, parecia existir um duto ligando ele a Bolsonaro",1198004545.0,Nona Alves Fernandes,nonafer9,https://www.twitter.com/nonafer9/status/1559733611401822210,1,1,1198004545,2022-08-16 21:31:27,2022-08-17 00:31:27,843,0,3,0.8863888889,3.38451896,0.0059493263,2022-08-17 00:30:00,1,,,,
1561021333135310850,2022-08-20 13:04:22-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'ColetivaElas', 'id': '1542867466023485440'}, {'start': 14, 'end': 22, 'username': 'dilmabr', 'id': '131574396'}, {'start': 27, 'end': 42, 'username': 'marciofrancasp', 'id': '42455446'}, {'start': 44, 'end': 57, 'username': 'ColetivaElas', 'id': '1542867466023485440'}, {'start': 61, 'end': 76, 'username': 'ColetivaPlural', 'id': '1552448722268725248'}]}",1.5190217537790403e+18,@ColetivaElas @dilmabr com @marciofrancasp  @ColetivaElas  e @ColetivaPlural em Sorocaba e região.,1.54e+18,Coletiva Elas - Coletiva Plural - Lula - Haddad,ApoioElas,https://www.twitter.com/ApoioElas/status/1561021333135310850,5,1,1542867466023485440,2022-08-20 10:18:54,2022-08-20 13:18:54,61,4,3,2.742222222,1.0,0.0035670376,2022-08-20 12:30:00,0,,,,
1561106824803262467,2022-08-20 18:44:05-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.0182638819726664e+18,@AndreJanonesAdv Outra gazela puxa saco do ladrão,1198004545.0,Marcos Costa,MarcosC35364416,https://www.twitter.com/MarcosC35364416/status/1561106824803262467,1,1,1198004545,2022-08-20 16:00:00,2022-08-20 19:00:00,837,0,3,0.8491666667,3.532875368,0.95006573,2022-08-20 18:30:00,0,,,,
1561450991849013248,2022-08-21 17:31:41-03:00,"{'mentions': [{'start': 0, 'end': 15, 'username': 'tabataamaralsp', 'id': '1001251931812220928'}]}",1.5501321494827704e+18,"@tabataamaralsp Tabata vc é ridícula ! Comuna ! Vai pra Cuba , desgraça !",1.0012519318122208e+18,Roberto,Roberto62864926,https://www.twitter.com/Roberto62864926/status/1561450991849013248,1,1,1001251931812220928,2022-08-21 16:18:38,2022-08-21 19:18:38,53,0,3,2.755,1.0,0.9126868,2022-08-21 18:30:00,0,,,,
1560341951735644161,2022-08-18 16:04:45-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",1.2447660325537505e+18,@IvanValente TCHUTCHUCA DO CENTRÃO,112498734.0,Luis,Luis57055055,https://www.twitter.com/Luis57055055/status/1560341951735644161,1,1,112498734,2022-08-18 15:52:51,2022-08-18 18:52:51,441,0,3,2.985555556,1.0,0.46423236,2022-08-18 18:30:00,1,,,,
1560632162461929473,2022-08-19 11:17:57-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",1.5193967857725071e+18,@IvanValente Sentiu sim. Vontade de permanecer sentado fiel àquilo em que acredita. Muito coerente . Tem meu respeito.,112498734.0,Beth,lizdadom,https://www.twitter.com/lizdadom/status/1560632162461929473,1,1,112498734,2022-08-19 10:02:54,2022-08-19 13:02:54,197,0,3,2.987777778,1.0,0.001186223,2022-08-19 12:30:00,1,,,,
1561331041427750913,2022-08-21 09:35:03-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Zambelli2210', 'id': '975127727501185025'}, {'start': 14, 'end': 26, 'username': 'apfcampetti', 'id': '1102294180011917312'}, {'start': 27, 'end': 39, 'username': 'tarcisiogdf', 'id': '1078618844007157761'}]}",1.4926717572742062e+18,@Zambelli2210 @apfcampetti @tarcisiogdf Só L,9.75e+17,Gisele Alho,gisele_alho,https://www.twitter.com/gisele_alho/status/1561331041427750913,3,1,975127727501185025,2022-08-21 07:13:06,2022-08-21 10:13:06,356,8,3,2.995833333,1.0,0.012950012,2022-08-21 09:30:00,0,,,,
1559714126036733952,2022-08-16 22:30:00-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",51789786.0,@GuilhermeBoulos Procure fazer campanha para tentar se eleger cara! Falta-lhe foco...,7.62e+17,Bruno Dominguez,bdominguez78,https://www.twitter.com/bdominguez78/status/1559714126036733952,1,1,762402774260875265,2022-08-16 22:04:27,2022-08-17 01:04:27,534,3,3,2.988888889,1.0,0.004789531,2022-08-17 00:30:00,0,,,,
1560735599430365184,2022-08-19 18:08:58-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'DelegadoFreitas', 'id': '1098981858321276929'}]}",1.546871489001132e+18,@DelegadoFreitas Vagabunda,1.0989818583212768e+18,Ian Rondinelli,Ianrondinelli,https://www.twitter.com/Ianrondinelli/status/1560735599430365184,1,1,1098981858321276929,2022-08-19 15:43:31,2022-08-19 18:43:31,1,0,3,0.0,1.0,0.9436096,2022-08-19 18:30:00,1,,,,
1560422616170643459,2022-08-18 21:25:17-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'joicehasselmann', 'id': '116519514'}]}",1.4468645285962506e+18,"@joicehasselmann Vc não tem chances idiota,vai nadar e morrer na prai como seu cupincha Doria",116519514.0,Antonio LEME FILHO,AntonioLEMEFIL1,https://www.twitter.com/AntonioLEMEFIL1/status/1560422616170643459,1,1,116519514,2022-08-18 18:52:56,2022-08-18 21:52:56,528,0,3,2.9775,1.0,0.9086281,2022-08-18 21:30:00,0,,,,
1560402372660183041,2022-08-18 20:04:51-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'carmelonetobr', 'id': '3662771592'}]}",1.521516847362986e+18,@carmelonetobr O COMUNISMO moderno nada mais é do que uma DITADURA dita para se referir a ditadura MILITAR as avessas. Assim DITADURA CONGRESSISTA pode ser usada para se referir a um CONGRESSO ABUSADOR desde 1992. LIMITE de REELEIÇÃO é preciso para se ter LIBERDADE e DEMOCRACIA no CONGRESSO. https://t.co/TY75CmBr70,3662771592.0,Movimento Move Democracia,MoveDemocracia,https://www.twitter.com/MoveDemocracia/status/1560402372660183041,1,1,3662771592,2022-08-18 18:40:38,2022-08-18 21:40:38,335,0,3,2.915833333,1.0,0.05588838,2022-08-18 21:30:00,1,,,,
1560422417528266753,2022-08-18 21:24:30-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",1.1319084991920783e+18,@GuilhermeBoulos ah boulis lambe minha boulas,7.62e+17,juan,juanel_messi,https://www.twitter.com/juanel_messi/status/1560422417528266753,1,1,762402774260875265,2022-08-18 18:38:43,2022-08-18 21:38:43,843,3,3,0.8830555556,3.397294747,0.9124996,2022-08-18 21:30:00,0,,,,
1560768550868058115,2022-08-19 20:19:54-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}, {'start': 17, 'end': 29, 'username': 'LulaOficial', 'id': '2670726740'}, {'start': 30, 'end': 46, 'username': 'Haddad_Fernando', 'id': '354095556'}]}",1.548740806579835e+18,@GuilhermeBoulos @LulaOficial @Haddad_Fernando Fala Zé roela seu sujeira vagabundo,7.62e+17,fernando freitas,fernand43173717,https://www.twitter.com/fernand43173717/status/1560768550868058115,3,1,762402774260875265,2022-08-19 18:30:03,2022-08-19 21:30:03,702,4,3,2.982777778,1.0,0.9160838,2022-08-19 21:30:00,0,,,,
1560599359280095232,2022-08-19 09:07:36-03:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'Biakicis', 'id': '357030742'}]}",1.0505762786618573e+18,@Biakicis Com esta cara de chupa pau de tchutchuca 🤣🤣🤣🤣🤣🤣🤣🤣,357030742.0,Nully🚩#13,justiceira0912,https://www.twitter.com/justiceira0912/status/1560599359280095232,1,1,357030742,2022-08-19 06:53:29,2022-08-19 09:53:29,169,21,3,2.981666667,1.0,0.962803,2022-08-19 09:30:00,0,,,,
1560410703311290372,2022-08-18 20:37:57-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'DelegadoSaraiva', 'id': '1383828241232797697'}]}",75021884.0,@DelegadoSaraiva Espero q sejas eleito!!!,1.38e+18,PAULA 💯LULA ❤1️⃣3️⃣ DA SILVA🚩🚩🌵🇧🇷🇧🇷🇧🇷,paulacruz_clay,https://www.twitter.com/paulacruz_clay/status/1560410703311290372,1,1,1383828241232797697,2022-08-18 18:44:14,2022-08-18 21:44:14,82,0,3,2.879444444,1.0,0.003781457,2022-08-18 21:30:00,0,,,,
1559973862581862402,2022-08-17 15:42:06-03:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'thigagliasso', 'id': '52297557'}]}",803682883.0,@thigagliasso Ladrão!!!!,52297557.0,luiz sergio,luizsergio573,https://www.twitter.com/luizsergio573/status/1559973862581862402,1,1,52297557,2022-08-17 15:35:51,2022-08-17 18:35:51,620,0,3,2.994444444,1.0,0.36212242,2022-08-17 18:30:00,1,,,,
1560376638487027713,2022-08-18 18:22:35-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",1.5323372576460063e+18,@IvanValente Melhir ser thuthuca do centrao do que bebado e ladrao!!!!! Seu velho ridiculo,112498734.0,Sgc401,GcorreaSusana,https://www.twitter.com/GcorreaSusana/status/1560376638487027713,1,1,112498734,2022-08-18 15:52:51,2022-08-18 18:52:51,441,0,3,2.985555556,1.0,0.9200277,2022-08-18 18:30:00,0,,,,
1560791302589014016,2022-08-19 21:50:19-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'nikolas_dm', 'id': '758264276'}, {'start': 12, 'end': 20, 'username': 'VV4nd3r', 'id': '1452038739463708679'}, {'start': 21, 'end': 35, 'username': 'jairbolsonaro', 'id': '128372940'}]}",8.664487698559672e+17,@nikolas_dm @VV4nd3r @jairbolsonaro O amor é lindo! 🤣🇧🇷👍,758264276.0,BrasilLimpo🇧🇷22,HLott64,https://www.twitter.com/HLott64/status/1560791302589014016,3,1,758264276,2022-08-19 21:31:34,2022-08-20 00:31:34,679,4,3,2.985,1.0,0.011271663,2022-08-20 00:30:00,0,,,,
1559716168058929153,2022-08-16 22:38:07-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'ThiagoResiste', 'id': '1270774020808626176'}]}",1.324699706140799e+18,"@ThiagoResiste Rapaz vc e o verdadeiro CARA DE BUNDA que o Mito falou
O camarada ridículo é sem graça
Cara para de puxar o saco 
Sua teta secou em definitivo",1.27e+18,Mauro Villa 🇧🇷,JucaCBC,https://www.twitter.com/JucaCBC/status/1559716168058929153,1,1,1270774020808626176,2022-08-16 21:50:46,2022-08-17 00:50:46,847,0,3,2.615277778,1.147105682,0.9364859,2022-08-17 00:30:00,0,,,,
1559873367913660419,2022-08-17 09:02:46-03:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'nikolas_dm', 'id': '758264276'}, {'start': 12, 'end': 26, 'username': 'jairbolsonaro', 'id': '128372940'}]}",1.1994767330089083e+18,@nikolas_dm @jairbolsonaro Que moleque bunda mole 😂,758264276.0,Jero Massariol,JeroSci,https://www.twitter.com/JeroSci/status/1559873367913660419,2,1,758264276,2022-08-17 06:49:22,2022-08-17 09:49:22,846,2,3,2.463055556,1.217999323,0.9248991,2022-08-17 09:30:00,0,,,,
1560373545817067520,2022-08-18 18:10:18-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.4267169181495255e+18,@AndreJanonesAdv Sai dessa bolha bundao,1198004545.0,Rosana Moreira Gomes,G1Rosana,https://www.twitter.com/G1Rosana/status/1560373545817067520,1,1,1198004545,2022-08-18 15:51:53,2022-08-18 18:51:53,837,0,3,0.9325,3.217158177,0.91015416,2022-08-18 18:30:00,0,,,,
1560592024834809858,2022-08-19 08:38:27-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'GMonteiroRJ', 'id': '1073226183461011456'}]}",7.152422060225249e+17,@GMonteiroRJ Você vai ser é presidiário porque lugar estuprador é no presídio seu vagabundo,1.07e+18,Edson Santy,EdsonSanty,https://www.twitter.com/EdsonSanty/status/1560592024834809858,1,1,1073226183461011456,2022-08-19 06:32:48,2022-08-19 09:32:48,733,0,3,2.987777778,1.0,0.9192767,2022-08-19 09:30:00,0,,,,
1560061016511156225,2022-08-17 21:28:25-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'GMonteiroRJ', 'id': '1073226183461011456'}]}",2957197179.0,@GMonteiroRJ Se vc tivesse dito que pegava novinha tava tudo certo! Rsrsr mamda essa galera pra puta que pa...! Kkkk,1.07e+18,Rodrigo B. de Araújo,rodrigo30985870,https://www.twitter.com/rodrigo30985870/status/1560061016511156225,1,1,1073226183461011456,2022-08-17 19:06:42,2022-08-17 22:06:42,415,0,3,2.975,1.0,0.95706993,2022-08-17 21:30:00,1,,,,
1561218570176106496,2022-08-21 02:08:07-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",9.501724786844508e+17,"@GuilhermeBoulos Vagabundo é você, cala sua boca seu acéfalo.",7.62e+17,🇧🇷,politicaaaaaa,https://www.twitter.com/politicaaaaaa/status/1561218570176106496,1,1,762402774260875265,2022-08-21 00:42:43,2022-08-21 03:42:43,347,2,3,2.952777778,1.0,0.9473848,2022-08-21 03:30:00,0,,,,
1560428928023552001,2022-08-18 21:50:22-03:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'ThiagoResiste', 'id': '1270774020808626176'}, {'start': 15, 'end': 28, 'username': 'marciatiburi', 'id': '109337521'}]}",1.153994068629893e+18,@ThiagoResiste @marciatiburi Vc é aquele sujeito metido a jornalista que mente uma vez a cada duas publicações??,1.27e+18,Nilo Pereira,NiloPereira8,https://www.twitter.com/NiloPereira8/status/1560428928023552001,2,1,1270774020808626176,2022-08-18 18:55:46,2022-08-18 21:55:46,848,11,3,1.826388889,1.642585551,0.08514842,2022-08-18 21:30:00,0,,,,
1561511912202031104,2022-08-21 21:33:46-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'BolsonaroSP', 'id': '74756085'}]}",1.40201139195179e+18,@BolsonaroSP Vc é nojento Dudu BANANINHA!,74756085.0,Tânia Barbosa,TniaBar60506286,https://www.twitter.com/TniaBar60506286/status/1561511912202031104,1,1,74756085,2022-08-21 19:11:58,2022-08-21 22:11:58,847,0,3,1.957777778,1.532349603,0.91096544,2022-08-21 21:30:00,0,,,,
1561316131205521408,2022-08-21 08:35:48-03:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'samiabomfim', 'id': '27703690'}]}",438005643.0,"@samiabomfim Com 4200 eleitores, nem você se reelege",27703690.0,alcenirnegri,alcenirnegri,https://www.twitter.com/alcenirnegri/status/1561316131205521408,1,1,27703690,2022-08-21 06:42:56,2022-08-21 09:42:56,196,2,3,2.909722222,1.0,0.0025158322,2022-08-21 09:30:00,0,,,,
1560794489836511234,2022-08-19 22:02:59-03:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.5605974982716047e+18,"@AndreJanonesAdv Cara pra provar q é o maior lambe saco do Loola, começa a falar tantos absurdos, debochando da morte da mãe de outra pessoa e ainda debocha da população comprovando q o STF é parcial e ""livra"" ele de QQ coisa.
Vc é nojento e moleque",1198004545.0,Joana Sincera a revanche,JoanaRevanche,https://www.twitter.com/JoanaRevanche/status/1560794489836511234,1,1,1198004545,2022-08-19 19:10:59,2022-08-19 22:10:59,832,0,3,0.3927777778,7.637906648,0.54069567,2022-08-19 21:30:00,0,,,,
