id,created_at,entities,author_id,text,in_reply_to_user_id,author_name,author_username,tweet_url,n_mentions,direct_reply,batch_user,batch_start,batch_end,batch_tweets,batch_errors,target_t_win,actual_t_win,t_win_weight,hate_score,batch_time,not_the_target,random,target_weight
1561021333135310850,2022-08-20 16:04:22+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'ColetivaElas', 'id': '1542867466023485440'}, {'start': 14, 'end': 22, 'username': 'dilmabr', 'id': '131574396'}, {'start': 27, 'end': 42, 'username': 'marciofrancasp', 'id': '42455446'}, {'start': 44, 'end': 57, 'username': 'ColetivaElas', 'id': '1542867466023485440'}, {'start': 61, 'end': 76, 'username': 'ColetivaPlural', 'id': '1552448722268725248'}]}",1.5190217537790403e+18,@ColetivaElas @dilmabr com @marciofrancasp  @ColetivaElas  e @ColetivaPlural em Sorocaba e região.,1.54e+18,Coletiva Elas - Coletiva Plural - Lula - Haddad,ApoioElas,https://www.twitter.com/ApoioElas/status/1561021333135310850,5,1,1542867466023485440,2022-08-20 10:18:54,2022-08-20 13:18:54,61,4,3,2.742222222,1.0,0.0035670376,2022-08-20 12:30:00,0,,
1559138048377585664,2022-08-15 11:20:52+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'GMonteiroRJ', 'id': '1073226183461011456'}]}",1.5588540845511844e+18,@GuilhermeBoulos Vagabundo,7.62e+17,Bolsoringa Condensado,antifeminazes,https://www.twitter.com/antifeminazes/status/1559231756682907651,1,1,762402774260875265,2022-08-15 09:01:33,2022-08-15 15:01:33,846,3,6,1.465,4.09556314,0.82130545,,0,0.620890365,
1559737782876004353,2022-08-17 03:04:00+00:00,"{'mentions': [{'start': 0, 'end': 5, 'username': 'home', 'id': '2817995382'}]}",265780146.0,@home snyt_RNs-k,2817995382.0,(σ・ω・)σあつたす☝︎🌝,angel_miwa,https://www.twitter.com/angel_miwa/status/1559737782876004353,1,1,2817995382,2022-08-16 21:55:53,2022-08-17 00:55:53,88,0,3,2.983611111,1.0,0.013599935,2022-08-17 00:30:00,0,,
1559749856360648705,2022-08-17 03:51:59+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'rsallesmma', 'id': '971822131024748545'}]}",1.323402952275538e+18,"@rsallesmma Bora lá Ricardo ,tamo junto .",9.718221310247485e+17,ricardo faganello,ricardofaganel2,https://www.twitter.com/ricardofaganel2/status/1559749856360648705,1,1,971822131024748545,2022-08-17 00:35:15,2022-08-17 03:35:15,27,0,3,2.544444444,1.0,0.14138435,2022-08-17 03:30:00,0,,0.000594530321
1559200133283291137,2022-08-15 15:27:34+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'CarlaZambelli38', 'id': '975127727501185025'}, {'start': 17, 'end': 31, 'username': 'jairbolsonaro', 'id': '128372940'}]}",9.605121386945372e+17,@IvanValente Você é MACHISTA! Machos ESCROTOS se comportam assim!!,112498734.0,portelense 22🇧🇷,portelense22,https://www.twitter.com/portelense22/status/1559070197918613511,1,1,112498734,2022-08-15 03:19:14,2022-08-15 09:19:14,349,0,6,5.991388889,1.0,0.76798165,,0,0.006664212224,
1561442212063354880,2022-08-21 19:56:48+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'orlandosilva', 'id': '304092926'}]}",1.2676454766246502e+18,@orlandosilva Vai levar com ele milhares empregos seu idiota inútil .,304092926.0,Mikael solomon,solomon_mikael,https://www.twitter.com/solomon_mikael/status/1561442212063354880,1,1,304092926,2022-08-21 16:01:35,2022-08-21 19:01:35,271,0,3,2.989444444,1.0,0.9462569,2022-08-21 18:30:00,0,,
1559009533112066050,2022-08-15 02:50:12+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'ErikakHilton', 'id': '738143559920934912'}, {'start': 14, 'end': 30, 'username': 'kaiquepedetista', 'id': '1395197853887344644'}, {'start': 31, 'end': 43, 'username': 'AmandaPDT12', 'id': '116353688'}, {'start': 44, 'end': 54, 'username': 'cirogomes', 'id': '33374761'}]}",1.4274168896057262e+18,"@dep_padrejoao Fidel ""fuzilou"" mais de 8 mil pessoas ...
Um ""padre"", deveria ter vergonha de apoiar e ser admirador de Fidel...
Pq vc deve ser igual ao Lula, né?",1.5193525940989665e+18,Luciano Bobsin🇧🇷🇧🇼,LucianoBobsin,https://www.twitter.com/LucianoBobsin/status/1559318074301505544,1,0,113885149,2022-08-15 15:08:14,2022-08-15 21:08:14,18,0,6,4.839722222,1.0,0.050142784,2022-08-15 21:00:00,0,0.00303092465,
1561899691478073352,2022-08-23 02:14:39+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'tencelzucco', 'id': '1002182052341534720'}]}",1.5537381771475558e+18,@tencelzucco Votarei em você Zucco.,1.0021820523415348e+18,Bianca,Bianca_JB22,https://www.twitter.com/Bianca_JB22/status/1561899691478073352,1,1,1002182052341534720,2022-08-22 22:05:42,2022-08-23 01:05:42,11,0,3,2.443333333,1.0,0.051156413,2022-08-23 00:30:00,0,,0.05
1559332882916704258,2022-08-16 00:15:04+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'PazuelloGeneral', 'id': '1519440468949573632'}, {'start': 17, 'end': 32, 'username': 'RicardoAndante', 'id': '1141305238663630849'}]}",1.0623854627473203e+18,"@marcofeliciano Vai trabalhar, seu vagabund0",35805725.0,#FORABOLSONARO,gajosccp,https://www.twitter.com/gajosccp/status/1558986684242558976,1,1,35805725,2022-08-14 21:01:45,2022-08-15 03:01:45,351,0,6,5.9525,1.0,0.9258673,,0,0.1589708747,
1559027715252142080,2022-08-15 04:02:27+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.4530593771040317e+18,@verdouglasgomes Ué?,7.456118332481862e+17,Fellipe Araguez,AraguezFellipe,https://www.twitter.com/AraguezFellipe/status/1559221653464285186,1,1,745611833248186368,2022-08-15 09:00:42,2022-08-15 15:00:42,33,0,6,5.694166667,1.0,0.019926907,,0,0.0001935963,
1560318769385377792,2022-08-18 17:32:38+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'BolsonaroSP', 'id': '74756085'}]}",1.528020194404311e+18,@BolsonaroSP Véia escrota,74756085.0,Oslec Filho,FilhoOslec,https://www.twitter.com/FilhoOslec/status/1560318769385377792,1,1,74756085,2022-08-18 12:48:45,2022-08-18 15:48:45,846,1,3,1.776388889,1.68881939,0.909157,2022-08-18 15:30:00,1,,
1559022442072477697,2022-08-15 03:41:30+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}, {'start': 17, 'end': 29, 'username': 'LulaOficial', 'id': '2670726740'}]}",1.5513100447209308e+18,@IvanValente véio gaga comunista! perdeu bocó,112498734.0,✝️🇧🇷𝑬𝑴𝑬𝑹𝑺𝑶𝑵🇮🇱🇺🇸🇵🇱🇯🇵🇺🇦🇭🇺🇬🇧,emersonboschi,https://www.twitter.com/emersonboschi/status/1558967066358595585,1,1,112498734,2022-08-14 15:15:33,2022-08-14 21:15:33,847,1,6,4.675277778,1.283346206,0.8858822,,0,0.7518545117,
1559199950998835201,2022-08-15 15:26:51+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'CarlaZambelli38', 'id': '975127727501185025'}]}",1.519376690023215e+18,"@IvanValente Kkkkkk como mente, exponho aqui as  verdades,Michele fala e honra as mulheres, Janjão fala e doe os ouvidos, sendo assim ELA FOI PROIBIDA DE FALAR,isso além de desprezo é uma humilhação pra mulher,e outra luladrão nunca distribuiu absorvente,e mulher sempre tem o seu na bolsa https://t.co/FYDloWMeax",112498734.0,Cintia,Cintia100673,https://www.twitter.com/Cintia100673/status/1558951720042090496,1,1,112498734,2022-08-14 15:15:33,2022-08-14 21:15:33,847,1,6,4.675277778,1.283346206,0.70709354,,0,0.84992086,
1559131336111230976,2022-08-15 10:54:12+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'FernandoHoliday', 'id': '97081119'}, {'start': 17, 'end': 30, 'username': 'IvsonMartins', 'id': '56112696'}]}",48752535.0,"@andreporci Pobre Bahia,  "" capitão"" pocilga.",67183252.0,RFD,rfdclifford,https://www.twitter.com/rfdclifford/status/1559184349962149889,1,1,67183252,2022-08-15 09:08:43,2022-08-15 15:08:43,215,2,6,5.806111111,1.0,0.4037966,,0,0.001067854935,
1559194298343739394,2022-08-15 15:04:23+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'joicehasselmann', 'id': '116519514'}]}",1.5190653997441556e+18,@IvanValente Hipócrita! O PT teu partido de ladrão e gente safada! Vc dessa quadrilha são tudo pilantra!,112498734.0,Murilo Batista,MuriloB10619731,https://www.twitter.com/MuriloB10619731/status/1558938713501171714,1,1,112498734,2022-08-14 15:15:33,2022-08-14 21:15:33,847,1,6,4.675277778,1.283346206,0.8383977,,0,0.9335757702,
1560845689986375681,2022-08-20 04:26:26+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",1.4860506068381327e+18,@AndreJanonesAdv Já tá chupando aquele kbç d piroca né?Safado,1198004545.0,Brilhante U,OrestesPigatto,https://www.twitter.com/OrestesPigatto/status/1560845689986375681,1,1,1198004545,2022-08-20 00:48:32,2022-08-20 03:48:32,849,7,3,2.479722222,1.209812927,0.9592183,2022-08-20 03:30:00,0,,0.0001334222815
1559718880150491139,2022-08-17 01:48:53+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'pauloteixeira13', 'id': '25562342'}]}",38424351.0,@pauloteixeira13 De bosta,25562342.0,Mr.BlackBird #VacinaJá,LordBlackBird,https://www.twitter.com/LordBlackBird/status/1559718880150491139,1,1,25562342,2022-08-16 21:43:58,2022-08-17 00:43:58,439,0,3,2.992222222,1.0,0.9426485,2022-08-17 00:30:00,1,,
1561101721291595776,2022-08-20 21:23:48+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'carteiroreaca', 'id': '2797010717'}]}",62865591.0,@carteiroreaca Esse lixo desse comuna vai queimar no inferno!!!!,2797010717.0,Fernando B. Q.,fernandobq,https://www.twitter.com/fernandobq/status/1561101721291595776,1,1,2797010717,2022-08-20 16:18:32,2022-08-20 19:18:32,186,0,3,2.910833333,1.0,0.81654996,2022-08-20 18:30:00,1,,0.0016
1559013531441315840,2022-08-15 03:06:05+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'samiabomfim', 'id': '27703690'}, {'start': 13, 'end': 27, 'username': 'Glauber_Braga', 'id': '65720380'}]}",1.1376208558512947e+18,"@marcofeliciano Evangélico que dá medo.
O satanás é tudo menos luz. https://t.co/1tIEtJCEgx",35805725.0,Irineu🙏O BRASIL FELIZ DE NOVO,Irineu17182210,https://www.twitter.com/Irineu17182210/status/1558985430518976513,1,1,35805725,2022-08-14 21:01:45,2022-08-15 03:01:45,351,0,6,5.9525,1.0,0.031250913,,0,0.00453416267,
1560005186705408003,2022-08-17 20:46:34+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'thigagliasso', 'id': '52297557'}]}",1.544811587155927e+18,@thigagliasso Bozos Rachadinha vagabundos,52297557.0,LEIMAR CAVALCANTE,LEIMARCAVALCAN4,https://www.twitter.com/LEIMARCAVALCAN4/status/1560005186705408003,1,1,52297557,2022-08-17 15:35:51,2022-08-17 18:35:51,620,0,3,2.994444444,1.0,0.982647,2022-08-17 18:30:00,0,,
1559126949221613568,2022-08-15 10:36:46+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",1.15485344849775e+18,"@AndreJanonesAdv O Danones é  o novo jegue do PT,  o Mula tá montado  nele é  o coitado achando que tem mais popularidade  nas midias sócias do que o Bolsonaro.  A faixa de idiota  da política já é  sua  superou o palhaço 🤡 tiririca Parabéns . https://t.co/3Mw6syY4pj",1198004545.0,Ricardo Maya🇧🇷,Ricardorickt,https://www.twitter.com/Ricardorickt/status/1559023735272783873,1,1,1198004545,2022-08-14 21:03:37,2022-08-15 03:03:37,848,0,6,2.697777778,2.224052718,0.1165488,,0,0.001532496237,
1561292982879494144,2022-08-21 10:03:49+00:00,"{'mentions': [{'start': 0, 'end': 5, 'username': 'prof', 'id': '5746372'}, {'start': 6, 'end': 19, 'username': 'profkagwanja', 'id': '2616962058'}]}",1.273200152099111e+18,@prof @profkagwanja I am blocking you because you have a political prostitute inspite of your education.,5746372.0,KINYAONE BINTIY,KenyaOn70901895,https://www.twitter.com/KenyaOn70901895/status/1561292982879494144,2,1,5746372,2022-08-21 06:51:08,2022-08-21 09:51:08,5,0,3,1.0725,1.0,0.005169077,2022-08-21 09:30:00,0,,0.05
1561868459365093378,2022-08-23 00:10:33+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'rsallesmma', 'id': '971822131024748545'}]}",1.3534858089431818e+18,@rsallesmma É picareta.,9.72e+17,Junior,Jungo63447615,https://www.twitter.com/Jungo63447615/status/1561868459365093378,1,1,971822131024748545,2022-08-22 18:32:23,2022-08-22 21:32:23,844,0,3,0.6783333333,4.422604423,0.84014165,2022-08-22 21:30:00,1,,0.000594530321
1561331041427750913,2022-08-21 12:35:03+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Zambelli2210', 'id': '975127727501185025'}, {'start': 14, 'end': 26, 'username': 'apfcampetti', 'id': '1102294180011917312'}, {'start': 27, 'end': 39, 'username': 'tarcisiogdf', 'id': '1078618844007157761'}]}",1.4926717572742062e+18,@Zambelli2210 @apfcampetti @tarcisiogdf Só L,9.75e+17,Gisele Alho,gisele_alho,https://www.twitter.com/gisele_alho/status/1561331041427750913,3,1,975127727501185025,2022-08-21 07:13:06,2022-08-21 10:13:06,356,8,3,2.995833333,1.0,0.012950012,2022-08-21 09:30:00,0,,
1561329936056590338,2022-08-21 12:30:39+00:00,"{'mentions': [{'start': 0, 'end': 7, 'username': 'gleisi', 'id': '31139434'}, {'start': 8, 'end': 20, 'username': 'LulaOficial', 'id': '2670726740'}]}",1.1587505626466714e+18,"@gleisi @LulaOficial Difícil é acreditar que tinham milhares no Anhangabaú, só acredita quem não conhece SP. Kkkkkkk",31139434.0,🌑Iva 🎶🎵,IvaMorales7,https://www.twitter.com/IvaMorales7/status/1561329936056590338,2,1,31139434,2022-08-21 07:17:46,2022-08-21 10:17:46,842,1,3,1.505555556,1.992619926,0.06447863,2022-08-21 09:30:00,0,,
1559018483383418880,2022-08-15 03:25:46+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}, {'start': 17, 'end': 29, 'username': 'LulaOficial', 'id': '2670726740'}]}",1.5358523347353027e+18,@AndreJanonesAdv Vc agora apoia bandido seu imundo,1198004545.0,juliano rodrigues silva,juliano91356270,https://www.twitter.com/juliano91356270/status/1559240775262674948,1,1,1198004545,2022-08-15 09:16:38,2022-08-15 15:16:38,838,0,6,0.6711111111,8.940397351,0.83668506,,0,0.2301978492,
1559021027233091584,2022-08-15 03:35:52+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}, {'start': 17, 'end': 29, 'username': 'LulaOficial', 'id': '2670726740'}]}",1.5200848296012431e+18,@CarlosZarattini Continue com sua narrativa!!! https://t.co/t8exeF0iVX,45473463.0,🇧🇷🇧🇷 BOLSONARO CAFEÍNA🇧🇷🇧🇷,lefetefortuna,https://www.twitter.com/lefetefortuna/status/1559306129129218050,1,1,45473463,2022-08-15 15:16:49,2022-08-15 21:16:49,164,0,6,5.877777778,1.0,0.00421582,2022-08-15 21:00:00,0,0.005349734959,
1560020537480552449,2022-08-17 21:47:34+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'nikolas_dm', 'id': '758264276'}]}",76118972.0,@nikolas_dm Playboyzinho escroto,758264276.0,PASSADOR DE PANO,passadordepan0,https://www.twitter.com/passadordepan0/status/1560020537480552449,1,1,758264276,2022-08-17 18:30:18,2022-08-17 21:30:18,786,3,3,2.993055556,1.0,0.98504573,2022-08-17 21:30:00,0,,
1560623216304934917,2022-08-19 13:42:24+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'RogerioCorreia_', 'id': '245392082'}]}",9.836739598571807e+17,"@RogerioCorreia_ HIPOCRISIA DO LADRÃO NOVE DEDOS: Cumprir a Bíblia é liberar aborto, drogas, caluniar adversários, etc
https://t.co/yHK5ce28DW",245392082.0,jose verginio,marxbebum,https://www.twitter.com/marxbebum/status/1560623216304934917,1,1,245392082,2022-08-19 09:51:31,2022-08-19 12:51:31,47,0,3,2.831111111,1.0,0.041906662,2022-08-19 12:30:00,0,,0.005405405405
1559033326765330432,2022-08-15 04:24:45+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}, {'start': 17, 'end': 33, 'username': 'AdmWilliamAdama', 'id': '3298580773'}]}",527997986.0,"@BolsonaroSP Não tem vergonha na cara mesmo, esse lixo de Merda, Esquerdista, COMUNISTA LADRÃO defensor de Traficantes e BANDIDOS!🤮🤮🤮🤮🤮🤮🤮💩💩💩💩💩💩💩💩💩💩💩",74756085.0,Jose Donizete Gomes,JoseDonizeteG61,https://www.twitter.com/JoseDonizeteG61/status/1558946406219530240,1,1,74756085,2022-08-14 15:09:44,2022-08-14 21:09:44,843,25,6,4.066944444,1.475309064,0.7136379,,1,0.1471315441,
1559111504523235328,2022-08-15 09:35:24+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'BolsonaroSP', 'id': '74756085'}]}",1.3698587129664922e+18,@ThiagoResiste @alexandre Parabéns ao caminheiro 👏👏👏👏 alguém de coragem tem meu respeito ✌,1.27e+18,Maura,Maura03064946,https://www.twitter.com/Maura03064946/status/1558965366876930050,2,1,1270774020808626176,2022-08-14 15:11:56,2022-08-14 21:11:56,846,1,6,5.339444444,1.123712413,0.036130823,,0,0.004831628711,
1561198161288482816,2022-08-21 03:47:01+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",1.5498923925762908e+18,"@GuilhermeBoulos COMÍCIO DE BELO HORIZONTE, OUTRO FIASCO DAQUELE QUE NÃO VAI ENGANAR O POVO MAIS ""UMA"" VEZ!!!

PRAÇA DA ESTAÇÃO LOTADA???

ACORDA POVO BRASILEIRO!!!

CHEGA DE MENTIRAS EM ÉPOCA DE ELEIÇÃO PARA ENGANAR A POPULAÇÃO!!! https://t.co/MgSPV5X7pm",7.62e+17,Paulo Gustavo,pgustavo2022,https://www.twitter.com/pgustavo2022/status/1561198161288482816,1,1,762402774260875265,2022-08-21 00:42:43,2022-08-21 03:42:43,347,2,3,2.952777778,1.0,0.10625034,2022-08-21 03:30:00,0,,
1558999918974586881,2022-08-15 02:12:00+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'carlosjordy', 'id': '82271629'}, {'start': 13, 'end': 25, 'username': 'ctardaguila', 'id': '71306406'}, {'start': 26, 'end': 38, 'username': 'agencialupa', 'id': '4060086012'}]}",851338790.0,"@IvanValente Sai pra lá jagunço,  engole o choro kkkkk",112498734.0,Silvia Tavares,SilviaT00630620,https://www.twitter.com/SilviaT00630620/status/1558919445153726467,1,1,112498734,2022-08-14 15:15:33,2022-08-14 21:15:33,847,1,6,4.675277778,1.283346206,0.68784887,,0,0.2970273131,
1558949825223213062,2022-08-14 22:52:56+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'IvanValente', 'id': '112498734'}]}",1.4338822575472148e+18,"@ThiagoResiste Tá ruim... O presidente mais corrupto da história,contra o pior presidente da história. De um lado: Collor, Ciro Nogueira,Eduardo Cunha,Lira,Ricardo Barros e Roberto Jefferson. 
Do outro: Geddel,Eunicio,Renan Calheiros,Zé Dirceu e, possivelmente,Temer.
Eu vou de #cirogomes!🌹🌹",1.27e+18,robinho patricio,robinhopatricio,https://www.twitter.com/robinhopatricio/status/1559070401782857729,1,1,1270774020808626176,2022-08-15 03:01:43,2022-08-15 09:01:43,547,0,6,5.923888889,1.0,0.0023524181,,0,0.005217480418,
1559119854912901120,2022-08-15 10:08:35+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'GMonteiroRJ', 'id': '1073226183461011456'}]}",1.434527251698172e+18,Eae @marcosbrazrio  reage vovô 😤 crl,1.21e+18,L🚉,_Ltrem15,https://www.twitter.com/_Ltrem15/status/1558897095674892289,1,0,460343731,2022-08-14 15:10:41,2022-08-14 21:10:41,253,2,6,5.932222222,1.0,0.3179998,,0,0.003964672904,
1561058492626223107,2022-08-20 18:32:02+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'esuplicy', 'id': '69373037'}, {'start': 10, 'end': 22, 'username': 'LulaOficial', 'id': '2670726740'}, {'start': 23, 'end': 39, 'username': 'Haddad_Fernando', 'id': '354095556'}]}",1.1091486612489175e+18,@esuplicy @LulaOficial @Haddad_Fernando Um grande atraso PQP parem de enganar o povo.,69373037.0,Jose Marcos Marzocchi🇧🇷,JoseMarzocchi,https://www.twitter.com/JoseMarzocchi/status/1561058492626223107,3,1,69373037,2022-08-20 12:39:28,2022-08-20 15:39:28,280,0,3,2.968611111,1.0,0.042214405,2022-08-20 15:30:00,0,,
1559056838041157632,2022-08-15 05:58:10+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AndreJanonesAdv', 'id': '1198004545'}]}",42439033.0,@CamargoDireita parabens,1.49e+18,adedomg,ademardomingos6,https://www.twitter.com/ademardomingos6/status/1558994957750378496,1,1,1489189886670381056,2022-08-14 21:21:07,2022-08-15 03:21:07,216,0,6,5.944166667,1.0,0.03219827,,0,0.0007089291408,
1560697198446272512,2022-08-19 18:36:23+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'GuilhermeBoulos', 'id': '762402774260875265'}]}",1.3089174894647337e+18,@GuilhermeBoulos Desesperado está você seu vagabundo. 51% só se for de merda do seu rabo.,7.62e+17,SINCERÃO,Armando67235739,https://www.twitter.com/Armando67235739/status/1560697198446272512,1,1,762402774260875265,2022-08-19 12:56:24,2022-08-19 15:56:24,842,0,3,2.621666667,1.144310235,0.9036503,2022-08-19 15:30:00,0,,0.0001486546752
