id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmK0ZRCSwzVSQggDKHyoiLdOd32rMmq6-lFsDKFQLNtOEFRYVKlvRqme6hXvPVcOb7NjFFm7BdHrbyimw3J17sKmdwHI1yq0KE4vnsaKFEwrmk=,@AbrahamWeint Vai sonhando moleque 😴.,gAAAAABj7UmKEDK6-1Wzdb_ibWalA82tDPyhYuRLnEtY_fQZg_WM_5X2uwckknZEOEdnxvUoTD7Q0l0Znmuzamy5yxw9VZwQ0myNtodow9n9XElqIzoMipGGMN9F4AHd_V_BwsV8YLYOoQh1D-oyvPlS6WFPHrXCGg==,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKlyhTnqHU8pxfRnqbHJELBlyYW8jwmKrc0uxLPVwm43fW6TKfnez7xTRh4KtSGPCtkYl3lDThcdPlzxOKRb53fVZ91hf3qsIChZRGOQWEPJU=,@tuliogadelha Continua sendo o mesmo ladrão de sempre. Lulaladrão teu lugar é na prisão https://t.co/bznyF0YGum,gAAAAABj7UmK-e44t1Cdym0wcPZA5lFdm5dFThvUYhQhzkFi9SkNhClXftXSjsbhvCimNBV7_EynI060Hcjj72dltHUstmWMZdcfVsyL-fQT9-HAq5xXYXu35PdarVTYSt1XiXSHo2Z5qbLiPtEfT7etDKPS948EVuswBoZmzgH-EHKE4jIMyWU=,20920,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKKIYvPMyA1zexuGK3dCVPwlZDQg-Qgzz7BHrxY1jXfOe3KZ_K8R31UM4uWNknQUaHgMTKjNokDRFzjclw7Nl_oZjQF6hZQ3ZIjdW06umPkvw=,@carteiroreaca Tá bem. Solto.,gAAAAABj7UmKMjuiNSDmlPZipEwj25FATUD4eSP16USTlhHcADsZoAB-CwB9L271S0BKpyDiKdNOjLZfC7VcXXqu2-StUuFizUHaUKH8sxucPt4Z6eX8QWwKJCtw1zNf--_wLdVrRD7stmhstRhSo1g83BGqbklcLw==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKpTEKQMXxNdoZpvQFkAp1SCog9Y_0C93gSRav-qs2gD7ymIM10llYb81Jwtkif9Gd7KGqM3gLr4cm1Ro-ASzRLM5ltf0UQMF0c1J-FidkwPY=,@BrunoEnglerDM ladrão 👉🧔🏻,gAAAAABj7UmKu4zlnu07-1ynElLQDyolO4QQ8H7lL8-wheyMBpunK5heKSNuwbn6PJiLQGoTkINwNaXp1bNQzGLUKtoLKqPQzDnQ4GAl-3PXqmgbA0ogEP-i4HSVqAzsD3Q2R1saMPWinUviqCVDe1DPRsE1DLk3P2a7Bm4jlSFcwZcvpl06NN8=,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKXTeKKBnq6pnr17Ler5gcwFICMI-FxD33lLZdWLVafEiCNN89k0xogfOa0CfJ_jQKWdYYIHsYMu81H5CG6ZpdPwCMuXiZ3L_8OvqegH7wmVQ=,@heldersalomao @SF_Moro Tchutchuca do Bozo... 🙄,gAAAAABj7UmK_6_64ptLHi01aNyjZIOjNBlMHoAwe9mhTsmF69NALrTDthNSTEL5cAJS_DTt4qdNzWsL0HBCVb6tAEkJsnIkXmL2XAhz8YlAso-kKi6rkublwDiCjD446aABwDu4CwXQV1Go7yJgAmh65b59dLwkB-lO3UAvYF0pdLK0zzrErBI=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK9TebyVMEWAmab6BBFb1noM6vyx9jzJhy2cnU5Jgs6usGxD9Ou8mpfCarpJw2JtdQ99sMXcMb7yIWcuDtcQwp7lNvI8YfXiW-tu3RMx0HWRs=,"@f 夏の夜の夢 サイドチェンジ 交換先を探しています。

【譲】9/20 昼 1階H〜J列 上手
9/23 夜 1階A〜C列 上手（各1枚＋上乗せ）

【求】9/22、9/25 XB〜XC列

事前都内/当日手渡し
お心当たりある方は大体の座席番号記入の上dmお願いします。
#夏の夜の夢交換 #夏の夜の夢譲",gAAAAABj7UmKkUM_AWzbhSAWiniSnOu18VoaI_SL_K33CKbfG-tSjeJk72plOx6jxR-NU7PVyxrU5fSqrLBNriXW0GLxhur0yJVOrLzdl76CwYe-oKzyLMoJM100eg_z3ic089z-YMFC1two0RXEdJ9pobXstgOfeQ==,20920,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK9Zy9vvm51OVa3e6vbCFBRQgIjl7ZhXC68SasMO3Wq1axHImNR-YapbMF5cMJko9NCI0zZGMujSH-ozi8dLNpMkK7caoAvnaNoYP3_iW89pw=,@tuliogadelha Kkkk cara foi preso e ladrão que quer chame de amor para de fala merda,gAAAAABj7UmKcz4qAlVF7g1Pd8aj-9kA1MNVsXrizPob4XhtJM60hNtRhls1RdxxO3tTgIR9kuuCXQaQ5q297Ls9Fise1Lr2kojqYK_xSV7yMpC-uOoGU05VOpHVYiEiyFoJch9toQP88bDD6U0zd1oem3Os7g2fJPOpkUF1ih1S5zLbRVlirTs=,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKghcTlVPyskmZjUKk4uGSPDsU-hvrKbDUzy2tJknuWWHTLFM2WudF39156-LHxfM_AL6WvvuIWScKmuohChSQCjO1VqP1CBoD7q-5DqVWE8M=,"@BolsonaroSP ouvi um MIMIMI sofrido?

reclama com as empresas comunistas do vale do silício bonitão",gAAAAABj7UmK7ejzTNE9fU3yvBcqg5zxbTyhuaHgkQNOkH0EXGJ2iW-rT2lI9OzkGuLQSgZnGwEG-APlFkIdZn_L2OQNz5l5w-4Elq87_oMzdBV__FwbF6kkgZAaxL7copORsYFK_ZcGMtPRKrBM4fxOoPQZUuzXrQ==,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK-c3d5cMPZTRe3CDUi6csKBYaw5l7ACohgJus-Dn8kIivjrlR4cDPu2HHQDyKC6VeZR7uifaRPuAGgHU0XNoPM8Tme99V4G0up-IoZ_kCTRg=,@rfalcao13 Velho burro do caralho!!!!,gAAAAABj7UmKwWTP5jI_IGlAaiCxin-6EW96o4BZjV9Ifq3lfMWDm0JiYPzSu6r31yvLdbsB0XAYTVtHcSUXppY45SZKgS7EcXTyDb8yRYIoJCYoeuetYcjVtcWBT3dB7b5qAB-BMM3Vz6ufqszp0cT9SNi7YUhhF5vl2IjtSMG6T0YmEUlUWEU=,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKcKJx-s9tvhjucva08N6jj3y1k63L65aU1zBmixQadasycDnV1AVVR0TR4nP4wgRPKgB6zUSAqcXyThaljjQNzi9NXDsi9l2HQMfwadkA32I=,"@tuliogadelha Kkkkk, imbecil",gAAAAABj7UmK7W_wliwb8dm_nEkM2uNGlRoJ2nFgiwVjG9d-tvPQQRuWk6dR2QKm6FOIrv4rQ_DQpKIRaUiZwK7kE7udxjGiZoTlysGdGJeMY-7m5tQZ2uXsGZPugGezDozqbUwZufLcAr9OKMBNsImjyUrc5EvHVg==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKhA5vRnOd6ExoXKPtIs4FUgE52kUNMgJCoexO7M2lC6doXS-GNut-dWJHXqi-fMHDhSNvzM1KCgsJKpT5EQTl8sIusaih8uM_pVOiRHWWIHM=,@andrefernm @Carva89717062 Kkkkkk,gAAAAABj7UmKIDF-XxBrEY9ZYQ1bRFfYrtJquvUwB7UGcNFFbe9EvxUprw70B2zHXUdTTloOauP2J1AvVy6npfilSlL4F_o5TfgsdtcoTQDrlRyrSVonmJsl5VaWqoT52C7lgzCiI0TwhkpcXOPNgBURBx-HS1ArMg==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKXshOG8rH7suvN13JXZkC_TxB-Sbx8sOuheq73ichvwprIlzPtdxJTEbKePkM7qAjtA7aQ7dL6h5rrTxGL84eEU9lviI6ZPBYLgfmBsBMpjI=,@djalmaneryneto Kkkkkkk cagou nas calças em bunda mole !!!!!,gAAAAABj7UmKnE3O2im0Cp_fzSXumWpnuBSM0G7NKQGxesDvZeOKmVWYCTznLBdMa4VCdSGsfk3RVZUxqUbDVXPaGfTmTc0J1xMQDE8EpebVmthaAT0RLO_igy6pH89xkmedD_XhRe0LB6gzKYC1TbQtAHhTTrW-vw==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKpwjRu6iTG4OUuynRDRywgdIyOT2CQvPZvkX4JralVLl9AJXmilMc-q4m80ZaQTbLlWzReHlU89x46bt9MOgDEXW_MRNIeor-HZNs7oMgD_s=,@rsallesmma Essa mulher é só ranço além de feia.,gAAAAABj7UmKtJ8zKGF-OUwROPmkZ0nSunV24inBropPt5p7BWfEg3Ckmm_WN0UiE4rGqjJkSBxCedgyU6gqKo2-QxuDO6-40cY9LkjMQuGeNZDXrA9bTRMNtxgnMVWndejPAPHelJRLJQPzWIYoCoBmzyWN_g_CD4HuTXHP_UESE4HujNI754E=,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKN36Bkm9hSuY2al0S5Wq2DhrBb4dj_v4UoVVRRqsH0FyTVA73JZeIUw62b5e0X-vq-ydbEt7NDJ3_2-5cL3q6qHZNSHB198j_c4TOLFz8WqI=,"@capitaoderrite PQP, um vagabundo desse só pode ser financiado pelo crime organizado",gAAAAABj7UmKKPSlst0SEEoe8hUEh3h77H5MZgcZDCGSpK1Z5vRH_50OqlvuVyTEy5ps5u49t4MsSlGWqkzOHJDhQMnvaKPZUvBLKHTP06SQyh13Q06Yjq2mnFGgMCa7A_px7NLH5qMWgqHtQzMN_Rydp4nqHRTAxA==,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKf-s1b1oOmkWSHmSkcOohhD6mAt2_KVx379KGqF4WjHfHCHuEG2-VnFcRO429wdooyRW9PInYg8Z-YZTJ7H7HuKzoLi8Q9jPwscMycsT1W0Q=,"@Marceloalvaroan Cheira enxofre, esse verme.",gAAAAABj7UmKDqwonPJmcVuOfcTRKC-MdFwpVv0iWTt4KsKDZgW4zAcfA3FMj5vxju-l6KJRQNNpm_h94A0S4mnqgU0xUMXzlFhneh6EF3NejgIrrjFq1TTXL91gOrMhmX2_YzyiqOQIvnHWHBUFRJBRMdg_IACRWw==,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKOtKeLkqL5vmE6N1dSJn96QP0If6wLVVNy1DejdT6Bt9FTfrTwdGpBJlatmMEmkhtNJwpp01H90xB-plFegB4r50fGWkuLaM-_RNZpRsBpl8=,@djalmaneryneto Coisa de donzelo,gAAAAABj7UmKHZVSZYFd1WneeBLyVWBepydTWfijs503-BS7fKcmsGO8vqm2i7JyaBlSMkLzwRF8dPX16r7vAuUtHxjxV7O64dJk-X3NRGTm5SatTpYy9eNIzSeTZYlptQUfw3qYbGWsFPurBLpz-vMJ8c6K2zLY1jNQ_2uHdtXBd4Jm4fg_8VY=,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKQpCLAwRyPZLfgJ7ZwsfwqTbg7-wDMCvU5z8eIbsy-invOgkGIV4LAXdZlaVinDEzLwL18qzzAt0sMgwnnzNT3T40QKROMEkdFRZ1Hq9c6nQ=,@AbrahamWeint Vc é doente mesmo,gAAAAABj7UmK0Cly2IWghS4XLgYcfQuypc3nDLPTCr59xapJLTTF2qZMCkzLGoXYweQu6OgqaTeI7D6GjdiAIXU0iF7UDTeYOygJjxY4RstGnjKl5ZR1_dxdoM6Z8KotpXcizLntAg0AdxXZa7rHKgwwH-DJoUJjGnmXgxu5ObPnfkNK4xFtn0Y=,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKmuyFotdDPpnGjXTIbJQ7r_RWntz4AsIShZ0EpwBnOEN-CJAV5m2dXp2cscYV5QRDivG7C17Jnak_PBAwJNMjGWjONwvDxdzqFeIK4aefoNw=,@marcelvanhattem Vagabundo,gAAAAABj7UmKWB08HRBzQ3-qpJ8FPNftj53cCCEpy_Ot6Wqz0tgGxx0suq3U70M4L3EOLgmk-maIJb8EntjWIp9ngiFUtY9lugaxuL1Dn5Hq5B6OuEsITxM38subrhmKmvDGDwN6ca9smq-FM7Qew8o4lxxWgV4G-Q==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK51AjT3hXCkwU_ATj2flofpxnScIJjUc0UhLw94ssESD2LDB7aQoKOWAPzDiS81zaVdcW9KGn1mi_6wYHjcA0dszwusUjcu8I1HzxhY8WN-E=,@AragaoMosart Só as TCHUTCHUCA DO CENTRÃO,gAAAAABj7UmK-mivoOAt8IqvTHKJuVSjgdgny1i3GELSiyAzneMxv3EIFwEg0aAgNJmRDsE6Rkv3OVHZkjdjzM4yn6MQW6Id_0TXRptbT4bQC1aKcXTNd4ieoHO6Hnih-nyzGuh-IANHZW7WQijg1uKYJw9OPPsoRg==,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKcud2vO-J7VZiFuU0FpXqHbGsaRe7aYt2PrPgC7NHIwFwOaFUkjL4F79qS_zs5T6JN_iHnn9PpxifRIa_BqL5kj7HOurnplqu3jGkNHRa9K8=,"@Glauber_Braga Meu VOTO é TEU, homi q mata a cobra é mostra o pau",gAAAAABj7UmKaXOBYUfWocem6P4HpekiV56J_xUI1BGtcYbbIqSjBefppj5TxK52Tt3hyMp8PicbOvbRWg_dom9YrI4hmkBosBpvWor6vEpHHA7uTCe_lT2OTAJ-QzBlR1gI6Cu6e28cMXdjUX64NAr7bx_5czVr_tPcCIKRR0nDiRNO9JkwfUA=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKt6VHEi_GVka512wZCm6DhWLlL-d6yEBOZmjmXRDOJTbccQL01Zi0lAp0ZKYtaCH6BcyWEdanHmZlaOmcbW2q1n01bFzivCG3pr56eHNOdCQ=,@BohnGass Grande porcaria mula e esse Felipe feto,gAAAAABj7UmKzYH9imY-JKiylO-HukDyowwp8lJh8zhu1L7ojY4bIJKE_1UtJD_cWX4uohg5OHEQ7wy1AKH91kXcFmswP3MK1b1uUzzKA3Fac0V5J3SNXhCpxDa5SqFN0rggw4VNTKmYB27_ZklxNuh1rmMj98cfbiLX6rnrvM8yUKWBbaVt8JI=,1579,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK9iiKzM0TH6d2OCV8uK86CMhmyzvZ-WL1zbUY8bI-l1b0xctiSSQ2Fn0oiiZXkcFVn7V2VuVyxRXVtZsK5P2ff_o4-4mA0xhaGDgewYpplOM=,"@bibonunes1 Você é financiado por contrabandista, fascista.",gAAAAABj7UmKE-ewoQc_PthMFBVK5GlTI3ZLnPRKBVYTw6GBiG3mN-I2u5qnoSYD9HozxuQbxPUt01LTrb7QfCCWtOdykG-CS2GtHtHg3KmdQmNuhb7EMUaKn0KAlSlW9eK8O8dWapgDUS3hHQhTuvfXvOPnqHsKKg==,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKPh3xziCkWzzXlW4Pr6Iy0s-WQrbDNF5or4qBqHRFojTXkh89VX4zqxBdJihnRkOfhhp9pbCIV9whfYOm6BZulmb8I0-yEWteSEMzj9IY16Q=,@carteiroreaca Kkkkkkkk,gAAAAABj7UmK8F_rLW06H_tlHfKvpaIGFs8GRbXc-RDesj-FYH39g-tlXvnDd6BFqykO0gGubZU2SnCOrS4acVUTTn2b1ihpMdMalo5DYnan2R0Wgstae636ic3f822FVb2KqPBTlOsQ2ouoADaJfGalz2lTORbGb7dzxuf2i6dOGBoaCqcrR28=,20920,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKkUIdEP-TLtw-SVletVHzl9C2DweaiefiBKGdtT1FaQ4JPQVyLg0wEX35N8p1v03iad-kjgRP663nORshsYbzm_PG4sJYuye02KUQmv1BWDE=,@CesarAMelllo @rmotta2 Playboy babaca,gAAAAABj7UmKvjdCVw519WttLyzl1t36dWvw2SKlBIYbJN3SF4PtQL0oVOiBCyc1DHqYquls_1PmtfQ72aWIiKdOrg84rcTcep33ZUhGcudTvQnMvV6fGVjPh6G1eHWa-IzyX_p_kdLyopEh8AJbgkpQm1okvKZWdQ==,1579,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKFdBNAnFWUrJSHpiNl2Ek73xo-0mMOeu4hY4ngcNsHnzOQ-wPzsy35SeXuN5p3jjGfibW_YIxALASxxdkEKfVA362T7i7JZpl4DtUxcLI12M=,"@zeca_dirceu Vai TNC, seu FDP…… vagabundo! Tchutchuca do papai!!",gAAAAABj7UmKg_Ug43UjqaHEy5YFtpcGK--_GAS-liY5wUxnZd-qEs465KFH6mISYP-tKSlv_scn3xKGAfN-WAuyT-S4LPvVtKc_wWDxKpBM8-dvYEyXLw9jKyBgAMo6jizTKTmIxgZW12vIebcTYQg5aIbqOjUR45H3w6BVBrWwMylu88Rs6HE=,1579,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKYmnwEYKhj28ji78ZASWucKKnr7mRqm0HSWLgJhV1PGt_xo-3eloDbAkvhv7o8kqQUuv4Orjkb3mkhiccDcwb8iDDWKDaWtqmogLJfwZYquM=,"@marceloramosam El padrinho gosta de ser paparicado, pixulé não sai de graça né.",gAAAAABj7UmKeklwpOb5bsucMj260ddDbXfXWGduS5WFhqXJ2zDCDvnKrBQsCHxsHvTj9OZ2UIPAtgqA96REUVk8R2I1l8atZ9KUqb1pBWnt9EWicZLn5rBvPjD_uYr19LjOSJirir_NORGe9b6J6M55EPvju9Y2xw==,20920,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKYCF2XTjHs0RPzfYk9kMUdfPrYUKLVZJNJDxd7ZWxX7X78j4JfvdMPMOphZxGZDuudtf_cMrfaOAQX1JYJVG7nLdZejD-0GHReQ8TuMTs5XQ=,@GTavaresPCB Eu tô aqui morrendo de rir do liberal que não conhece o básico do marginalismo. O cara tem que ser muito burro para cair nessa….,gAAAAABj7UmKZamRCM4Te7xrVOcL0W6ASIuTS6uteLsSd20ox4hzKNuCbKuPlmVzq9Ja0Sj9vgsXW5RbO1jXbqCGIpEjZyjrqD97cYKh6POr6G9LbxjIOYzrMPZLQX-FkCTn4vBh8IfkLczP18YOcv895HICDJzmWSqm6-7TqatMrTPI0WmEyZc=,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK861N9rm0YpPoaqoT4NTVwaqewbzgh3RiC1710ir_-JIeS-ZJUYhVVpUnjJf41QmjZV-YHRa4aVQSExcyrblwBCK65DZ73fSwDne9zXMWpvs=,"@pauloteixeira13 https://t.co/oI3hqoFpkh
Fogo ""amigo""... Q o Bozo é louco, isso já sabíamos. O gado podia pastar de vez em Miami... Ou, se forem inteligentes, o que é improvável, esperar o lula ganhar pra voltarem a viajar/mugir buuh/sonegar com os contraBANDO$  de iPhone$, macboock$, perfume$...",gAAAAABj7UmKzQV8Xjv32oYbqPbZxhjwi4r9dmaDvSDFdwa6UXC24ziffCsEEridH7kE4NMS8x0Xcs6aBk9x-gY8bax64lHYZxCpJYB9qv-DxKCTvmn8Z59CwXWMNpclU10wsE3qBBgw2Sy5_rGWz4hDIJvZAKZpzQ==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKaVrYIzyjpTOpwxbI1hKvSSl4GW_VfR9FWSFVOqjlMz7CX5HaUI-HnGpbB9okHxYHzOfcrEPNdzJD9_Z6zCeB-vasq5irY_AFWcNL911n63w=,@IvanValente Vc é um canalha vagabundo!!!Comunista de 💩💩💩💩!,gAAAAABj7UmKx-HXtG0h5c5hWEHeTtyThI6FhdgsKDAQuRK_3uJObuBszAHKgKg3UluOO1ExA6PBML7yCQs_I6dKLow7bATQlb6sfoGyiIJRRS8wj_Qe8wyQrhygiUOBtHeYW5Xl5KPQWY3YYwUHfm-FgtMNOI6mDdM4onffjeRGySg8mLP6n-U=,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK38YEY0sEqCbjAxbDYs7QSnrGQQ2l3ZmDOMcQ6cbiL28kWb4ZPS-8QhbW6pgAL9KfGAmkAHw5DCKon_Zn3xmajpSER2rh7Jap6RtNJsXSK3M=,"@LorenzonItalo @LulaOficial Kkkkk, pinguço.",gAAAAABj7UmKEBA58Pp969veltn8NIt_009KQ0hQhNr5crJfUAIL03HnRovGMez_HhOY99RHGAJYhWBHGHu1SeDts9px7OpsXy5Q9hpVkHAAOsn8ZMYyBBgb_z-I3qpZ0545FNKojbCcT-65jtSCZSMMvRFPL6WAAJ_d5eNvLw2jVhItEHjMtrI=,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKQkBng8XdhBv_2G_MPt8ya_D-ZxM9U8GZWRmbk1v5FPUjw6thF4UrmkDfvGZVQREIfup-dx2olvGj5i_7xFTBNQElUK1iDBEzyfOY_WBY7dI=,@RequiaoFilho @LulaOficial @requiaooficial Viciado em seduzir 🔥😍⭐,gAAAAABj7UmKRX_XR7X_XiWyUuCSgmsqQfjBIB_6RiFW8L4ZDzMmlX6AgQ44jNyDBF0QlqzkwEHbpdB63BN6jRwYpR-ODc-y-XCD-Ayv3VX6nIAQr874o4sCl5UK9nsb2HEQyucKjaSVS27auf6PcfIB9Zl6LUgeAA==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKeBEtTQpx54W487UNQkHy30WzJ9M0CGgLsVZFH3E6Q7orZg3vbKKxJoHi10Fli8b3Zi1yNJMPhFBS1ytgU37xx4KG2DUdcPpJyeQKPnfRQ0I=,@delegadoramagem @jairbolsonaro Esse rapaz é um imbecil que quer aparecer.,gAAAAABj7UmKfa6KsWDb5ybs6--lmmafQEUkWQmymBfFSqmImH8f2va8m8wTyDZXU1bYFUHBZQjakl_2EP7JHsQxcRiKcBKUpokIJvLdJV69kmfu7uXvqchJzggnebCCBGBDMi6aAYjn0hoyfHpBv6-XZdU9PxyqPDhFx3TGJtVYaTsSaFXIMNY=,20920,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKwBD-0JIdrPNxZNGHI2iCSp6SlcMU8708Xt2o4pJkIyKc0s-x_CSdWGaftg4OHrIgVPDtLKA647ofcJo_OaDJjwe5q4MYqECZkscSmszU8Kw=,@MottaTarcisio Porque é um comunista safado também. https://t.co/r12VdGlv0c,gAAAAABj7UmKIBZheXxWr_qvaslxRuHW18yj-OZRuVhD47Ny4uPCqPj_bJVkjGTOfxljsIdt-ZjFutINIuQHMwfcuHVZR2ngk6_Ma7yxz_yc_ppxOQRoIuZX9JyGq7dDGl2mPyTIZTsrWY6TeDpWz2yHK6lHjUDwI-uTPWCnJDBy6UlHT69Hcz0=,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKMDdUW4ZHRx0lfr5FtBYk3LeL3EKac1XZm6OQMJMPlDk5iTJYm-F9HUNjn06M8rulkVD-8VguAiMlGIWRqwZKmiKt_8-TvVOzifkAfd8XnQ4=,@Oficialluizlima E dizem que ele queima a rosquinha ainda por cima!!! 🤣🤣🤣,gAAAAABj7UmKSRQjh1uuu1VMdXxR-wcL4bdaClLtQuEV32ogzaC7scmDGamDjdijASSW0FCVRTG1d0uSIjVoBqn_QHvqyg76gZW69x0i2jndWkJpqonpI9t4Br7j6um3wSo-P9n1cw8cbPofYhcdHaQEd5QFV43b4g==,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKVFJu53Qs0vouOhuiwok_h30tARrTlQeU2Biwu5kL_z7v7i3L3oRDexIhM1XlS8w66buEdcokpHG7LtPnW0upMXZYYJ3nghj5IbRz4XcvY2I=,"@SoldadoFruet O tiro saiu pela culatra ein vagabundo 😂😂😂
Graças ao @joaobettega_  e ao @arthurmoledoval  agora vc e sua canalhice é conhecida a nível federal. Manda abraço pra vadia covarde da sua mulher.",gAAAAABj7UmKJMRNcArs6RiTx6mC2synhXGqgfOLxnz1P5XNUwHBDcGm_Znx2WgbLe_HMdmLvVro0jX441NUOZ4DcGIdpGKPZQAfNnLwu6Tk6cohfMas5bMrzop0YuLjFG7cG48q-q8kbnqvxdAbUNalsn494GSbTQ==,1579,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKvLvid7jUym-dH1-UqNDVss232kHAxApsyMouKqdGDLLEZQaf02Skkug9iUYEsbIU2zxU6SfIDJ0ZkY_J1Fc-9LtOs5G3LB0yv_2WjSAoCGo=,@zeca_dirceu . Não é  letra seu burro.,gAAAAABj7UmKerOFdQN6S4bG-I5K6MhWoANx18odfP43pqvANqNCBMslhZPCm4ZDZ4897b0flX8sur1px-KbaVicRyLlzVz0hIEHeYrAb42EnCCziKNJ3cG503SuevCCJufaBudHzosAEu7BHGx-cyNOGNSOMD-Jml7BeC9Yqnoi1T2JJ9SXjf4=,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKK-2IHSWfJ3FqLuRCxiobxA8Rj6jHpJY6s9lWXv8DyjJ55qRcXMekPSSt4CZUg-5rQy8UCL6lTT8TDEKyTPnzK5O9FPoewrafJa684maVuqA=,"@lucaspavanato Nossa, como vc eh VERME. Paga lanche mentiroso do krl.",gAAAAABj7UmKF0Ce93PJAz23yy2J2vwQg6smITukKs-skLwjtdqngzzgAPo4IiU2ck0JCC_75GNEWzTYUBS28sxgztwoRab7tmzItdlzlNe_siGG_BnncV_NPsBcjQ7oLMdzZ1UzJrbY5ZyAJ35eGz_2Hs_dFL3NRQ==,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKh8ssxKZc1mgaht_SAT3Nr8IrqEr0tJw1EJm5-O8IwEro_MUBTmIHdf2nmu21NgY2PnPBCQv61Fx8Hu-I6SlyXVvTJvJ7xZ7-Flp5J5w2r2Y=,@djalmaneryneto Coloca pra correr essa corja nojenta de milicianos 👏👏👏👏,gAAAAABj7UmKaxF5i7CMODbhHmjbfWTT6S5UmyWP4Ts7X0e_xVYZsOAFAnG2KDwTxL-DXygSiVgf4qMd9Py7KNyutHrnGQkVWNxTXJjCezte3JfCilV0wWI6ZX_KwwDBZV36R01YTmCkuCDUEXvO57DhblQ2zpsFFA==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKIIUha-YShG5FMNza0JIgXh_2UZw2wWrX8PaBiG6-bDzTBgGFjsgRGA3nb1RrQnUbuuZ9d24LSIxcLlrsmLXVXV5fpdxdhemISYuZbATtwm0=,"@cabogilberto Porra CARECA  Ta de sacanagem, vai pôr  gelo no rabo do teu mito.",gAAAAABj7UmKFPPjpVNxub-BzdTpNhy1wEdoViwFTJ3ucyZixMaI_2ROuJHbLVULC47BQoL83Tysd5AH5p_9Fg1qp1nJcmntirQTFQwWdWP9TRo6ky7kqn4e73ymoSHfglp32Hyuf2FHDDp4g8hMNPsAcnm0yvz4DWUXWkA8lnL0_oIi2mL87zk=,1579,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
