id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmKehE0Z-AZG2yhjvtKrEMYMf2djHWjlCidja9Nq3w7dRqW8RZsZJga_fvV9gYNLP2V0CYNJSv8lsQi09ulZhnFPhbOYXyRPQKQmCFiZqxMKJQ=,"@joicehasselmann traíra, Quando chutarem teu traseiro lá do congresso vou voltar aqui pra rir da sua cara.",gAAAAABj7UmKRlXt192mWEVlQYl5NeH9a5WAg8IhAhSLxXbu3XxDEwK7eSUyhwzukPjsxq1ivhpIB1tujdDac9tWT-5WPAB4wqsJkyqHPsZzXMJp5Qu0nTtaV_ZILh8ruLYFR1qoqq-6QSNRflorreuLVE17QQ8X9w==,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK6mSWkGyL1BS_NF79fcYML6uiHYqKbn15wWdPlkGvdOxnX3EMdGQnsrfTFcnRpL29jv0hvhQrsj9J5gV2ROv39kLF6Fd5lpkMdtcXYXiZz70=,@mariaarraespe Isso é um carniça Palhaço kkkkkk,gAAAAABj7UmKkkiY3otJzZ7sy25Oq7cG764EITvLolk6XlP2dCcgdZ5qMMaI-cwRAHBFuMiiJ0bs-vDUAfdvzEeJpo9B0bG5DMmUCFRgrQ_klZ4aksfjaGzMc_S6FyvCscwsdKOslwBHn2c48X_5J_hXypjtXvcjBA==,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKQdkP7wAWcLXVPmy0uwNRI41v3RczAmzWaCogtQOPdpHa5Ir4H8XAhnrVsRR69ZoHB6naptSs5nWG3s1D712jwaqHgJLSgD46H3zc-BIPZ2U=,"@valbolsonaro @tarcisiogdf Ah para de passar pano, sua doida hahahahahhahahhahahahah",gAAAAABj7UmKjVV9ilsbKIZZw5hPFpLQZtVRdZfuZC9nYunJ2gUGiRq1wwqmdzvW547yh5-xP7SIWWNs7fOLlO7YZrqFH0aajxoEqSzjDC03QwlcM68MiXWGOg12EWZeUtkLpPevMUxBTkKicZ4bdqvvPIEjRi8i0g==,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKge1l1CcmFl-Mw8MGwA4PbF_47fA5C7S9O6LRx3lnh6BkhJB5bvL6pt1FuaxIBi5YjuVO6X4akKuaFxm0Ae50QFm4puq2jmJwBlmKvHfs4o4=,@Biakicis @taoquei1 Chora gadaiada,gAAAAABj7UmKcMBcCTuDtQERXfAu_hvyIGXNElZ9CxfyTat77kpnt4wwe9iBvqZEF4QGGrpyLu0GnR4c36mjjmmLBAezqfWN8vcfYC4qowb42Nh5iCEB_LARrfBq6zusLZrtG7Z83gnpaYsBCTXhpe0o3So_L0QrgNP_kB12h5Lot02vi2xjk4Q=,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKvX_M0xCS289kUFvo72fv6i6rtck1HdSDxLLZ0uUxvGLfG08TQ4If5LlAgU27mqVfIe4pmK-qk0kGdYu3mD14pr-NhanAZ5s2qeMNTsURU7M=,@rosangelamorosp Marreca patife volta pro sua terra... Seu marido armou está patifaria e se deu mau..,gAAAAABj7UmK-QnY1NdM7V9LgxnDGvdhO7iAvN0eDUnu6jUj7kOb2mAvBxSLxPE1JgVDPcSftObqEA71WnzsGZ9MglYdom0b4VlNyO8Q_GDmhdDYsLBbNuRit5YdJMcc5WUvHwfC8d6vvXdCQf4PpC81NWxDqxCWLg==,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK-eCORLENv-f_w1tA-8UngpjymZjXF2RJuD3O7RAHhWl7OcS4cV1O2-R_tYIzfewMW0tRfAcj5wMJQaKNc4xSQZ3CguEOvtBg8yxsMDS6It0=,@samiabomfim Essas mulheres do grelo duro.,gAAAAABj7UmKTNuVwWd07tEyohkn4ax--XRdBllRzoMWMZ1UyhDVrZETyaXLsfdBRbHnY-8s4GiPdx3NxG6yuliHuzd_pu9Mtc2WJPFP5IKaKuxT1UgV4hkl5mWFrIdfxUKT1I0UntST84fG770uB4U_ll4fP3u_vuy4c8_4HyliHaPhg8LHSy8=,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKfeHkCS-Cl1pxdustRKsBeHSjAGZI0puimxL81wrS1O2mx-UCtIOZukBxNzg0XdD1IWEdjcraqzzve-Je6G5-B1hzEDS2bEljvqhHe9YQArg=,"@juujuferrari Mas nem fodendo.... Ops, se foder junto comigo talvez eu vote",gAAAAABj7UmKdiDMkAXbLzqoYr5N3C576PWqxkjJp7lWnZkqqETuKZYVTfY40DL31L2DJ_qAnmSdSYPwehWhGTP0Y2XINwff-LMbOv-7IH86J_KmASkR2FEsao8afX6EWLqB34iYOgkrmV6E2pV1yYiJLjYLfiyW7g==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKyojMETEAErXjnJufCQ0rOZIWHikJ6B6rq6sJ7eUzzarobjmfMjiGeHO7BPIEkLhHOqEeotU5OjdithJKMFQ58moZL0aTL-d3bx_kj3LIOG0=,"@taliriapetrone É marginal, é corrupto, vagabundo e assassino.",gAAAAABj7UmKQobkPH4n1fvJBnoMpMsfClaPjXP7PPyabyr6nm7qDj4GTGJibclk23RPcjpV3yQ_9Sq9xU1Zg-_g2jyYC4SDlB3zPKZme4DhuGglVukkdYSIIDlUr9yJ1oa-AzyNbRINhpXDYuBVloxAU9THVb740A==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKMmsSVMXXgKrWoUt2yssQbHpdxSjpzHahR7eYj980x8YRS702isKV00qCxCDqd01xgN_cmzbYeQ4tHt2hOEELifS8sNc4V1eEC8DngT99I6E=,"@clauthompson Grana, minha cara.",gAAAAABj7UmKOffxhf3MPckSZ7hMMG5GGCDE7-PFsjDT94j40X25EY1s1PMTzGAlj5SH7PIJ07Uc30g74LvHqD0qmPmgYcRGb_PA384lY6_MRPprFZio3Mbb0CLrbrqfOHga5tcIQAijWiEvrr8cXCtGXdlKzC-Uaw==,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKYkEAmiYKMDFqd4ve8ITzUwZY-WfSKMQl763L0zG7gUZzIiJKsN91pIZPwXVreDbkCOu9jWXCmLm5S3myUvVDC7MAooDu6GPEcn5EXejRcQc=,@perpetua_acre @LulaOficial Kkkkk coitada de vc!,gAAAAABj7UmK_j0vsc67yLUVBsnBLVKBRK2QLrQwUM2O5CeFODW6_DM20Om_YHXLEL-AtJDVpKq9Pwz09-Ih44Qv3cjyLkh60jeIgWSYd5zyHa4cFnq-McaFlHv3OUkYUKNAYT1tfdgp30HfKF-cAN7r0lutRBABOKcywa74zZmJKQhYW2ffYNw=,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKufv0hHDE9DB5mLXqvqBjoZ_oLlV5uJ1KtxLF_smGS7fo37RDqDpurk0_GgBWMSIqITG7u63v9gCFfWDkRpxz1Kt-tAkQPPMJlnNVMVUk4Bc=,@JulianaBrizola Ele virou chuchuca do bozo,gAAAAABj7UmK7i9p-n802obtRS24sbsWYVkoPoq-mKFk26s6K-AG71RzaCDhVuOGtp3r2gzrQqSwo5t3jlizh8-QqYgr6l1ssgRNly5ZW2xUs215sXe3esm-XHgoFFtm_QfC3yKPYWRImJ-z5byI2zdHBd1nSMzX1w==,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKWH39RjBWnQO5RTtjUyYw_QRI36QpbCZtCkHU-AD939BQB7XF1R6AArRd8Xk1gMCctCINihbTQRRZd8fQMpaINIc9ToS-aPYGQMKANuMhveI=,@juujuferrari agora ate as putas querem a mamata do governo,gAAAAABj7UmK3no6MREEuF9tsQkUzds_y0yQ20N9zN5iwJgVUA3oS0etBF-Cz8tinOCCy8XWuWdZezG6WtWkSQRe8NkcxkRc3EWErm4zyjNTmL0Kc1ZpiXvhNI1w45MsYyVuFNNVvB7v-lh1D8BJnX-0VgYrn6BzMA==,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKbkONxX8hi85MIrVsLztOkmJnMuVQ_CWgntsSLObYc48iOT6ms_7R17l-Nyxbi0EFFbw1YxVAoGRVRzzbkLartwx2o8KjjH53oAtf2j8hhbg=,"@alesilva_38 Vai lá amigo,mas desbanque o dentuço,que está emporcalhando o nome de MINAS GERAIS.",gAAAAABj7UmK3Sdi43gcNPCnBy55ZSBxusXjiFp-xhK1rjyL0OwPox7MnZ1UktPghCIxd00PCnK-gqprMpp28kjRQIE7XigL-QrlnkGr8w-HzRyJe_WpUANwJnZh4vVVHfsz_9lwsF3SVPBHyOXoCQQBepg2p_k_fbf6qtt8OXoxv1FJbh45Eq4=,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKPFFLSX7uk7CMCvnJd5EgeXHNKOs_ozSoS6fs3l_JF5xsR4UT7F2ZuOQYBt-FfQtCez2ZBcFoqtoVsZH3BMB_YorEAxRq_noFnzZgcYYDi1I=,"@lucianagenro @LulaOficial Vá assustar o cão , ruma de merda",gAAAAABj7UmKIB5H7H2oKvl400BSzH6v1qFWqs749ghZCUGhl06L_t9H5NWwNeLZJslWTD7Xxdl5W9HL6u9bW1tUSTJIoqHyCmVzQC9Y-ZDvaHJA_IF__MkAp4oPnnc0P8LflY0LbYOg5Ep0mCFJJKvY5OyB_w0ssdEn7FEizK-Ap0VRdKhpC0k=,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKA1mYKPuX7YOetX0m2FAbJopnGAnJSzS3Syj9kmeTTa7Af5_r93Q-xuMkxSHVygdYxrA7f7Y0nu6quvgvfe01jKuYiPPiOw8fS7e2x06a0Uw=,@apropriajulia Só tem patético!!,gAAAAABj7UmKiuQmNsAWhvm-uBReOZzNWK9dzqKLptx-Fm7NFkWSnBnDeOtYVx2m7P1xxBIWCmj8IId8OF3XUFgu-rT5nEHfmZsIiBp8D-OZIDohUpY6fdeGOdKb1FZjKnoXXpKAgSWlxzFtF8SHp3M5_CW8FY1Zjd-z0aIuHBd0ORXRA6xU4XM=,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKokWvpnlWSJH5PefctqBjbwDxkXHP27wdbNS4Ij_eemON8sNLu87OUH7OeYLXjCEbTmx82SOcNSXTMAXDgp42U3aoE7wK4ZyAzNrMGjCDXzI=,@najuliaribeiro Que cara ridículo e além de ser um hipócrita 🙄,gAAAAABj7UmKqrJiMKbqGHC7NkaVIkhPmEW6c5zjJSzlE90UpjKz1zR7PgSYHdxMCEIPJTrnTtH7UUngtaftf3ebSrBO8jgPFO9JMeMC5KREpYnEMncCN-GwI2ct1H0htulh1S_rAkq2_VWN8iW20XB6YW935qy0EVcLLdNbDq7G2OJzXtqmwJw=,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKpOIwdpTB7dsvqNRtOr5i9jR0VXEckHLeqk9gNRtZLMLOrAGRCykRS6H33w3AlElJZRNhxgzQ9SJgCJgQQk91BLAXtZ96cZp8KWDE6NjZ9zk=,@adriventurasp Senta na graxa,gAAAAABj7UmK1kx26XH5rKmkj6rLJfgxx5-snIb9RZLU197RXU3yaUJ6qRcBDvSnOe3NJthsGauJaiiHAb1oITtM4jqjfYfMAZYCT-rIQ3dc51TRBU2lzGYFVJkYUSzY5tkT134Bhou1tGWlctGAYLTre3bGo2S6gA==,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK2GQkpXq7mm1U725Rul4ctjwqLO0d6bRohOQ_kDPhq2k5FKt1RRn3BXGt8Ia-famljfjJHDEQIppK3s7OSbOmO16hoCPmI97SoZPM35r7Qrk=,"@jfernandaBrasil @galloradical Essa quer engajamento, porque voto não quer não",gAAAAABj7UmKoG_GAR3-hAnr3intuvO0uEFXz0b_Fpyst8Mzpwatzp0y5blDmO9Z0T7vZJRr92RJ0GI-NaMzFQ6MSnK-dRjwMNxqdVHYg4t-rV3KGWnzWBHaqaMyuEnItI9UCQE85vyQgSskTJlnGxdQTGGv-w9ekQ==,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK7ssrgn5otcuGlwsoxDR_uMwtC-rVPkgdkjLmbEVgYF4yWJtB8Jx-Tmp5QxH0alWN3HnEE27iBR2O0uvpMssDj_f0VWWmOEN5aaNuME1hHmA=,@juujuferrari Pôde gostosa,gAAAAABj7UmK27xH7lN4pXES5wSZOIFQJlM0VdT9GBMoqI8dSu6IuuxiRPsY8JVWIaZ9IgSip-EIv-k_U2MEL77aRtkbhgDZL6x3_ZYDfn-AMth-teCavt7i61YPzUjHoOGybIoej1NVVSm8obvuZZa4qNYb_DrA4ItY9JCIQnnUTnYTN7yUGp4=,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKI3O6SIx9TUYPI0WCcs0YIk8oNtno3kzCQ2QnafYHpAkJOZl7zPghBQWbwQdzF67GZfZm2WxyixgpF8kl2VpIGVfsfSJBqM8O4d26I6uNnI0=,@reportersalles Onde voto uma urna parou 3 vezes outra 2 vezes,gAAAAABj7UmKGsbCgiKiuA6XPiIqX8DnhHXCN6Tc6lF8Vp0aN192ATNbCmP03PBZp2woAPLd7Yep_CasmHU2lglb99tMm0vRk1tJvfB7B_B2R9sKNAsJ6hWCz_dn-suRSWJtUdG3rvVzDTxgsY-yTgSgnZVPq5fPuDHNKRCVnx3u5qZibs8xFgU=,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKBZqdNCi4Sh4hxCjbYYxyh0pkuBNpvFvhpnfKceL3K8G9J0TyrSHnd6KlUt3WmR7O0y-Jrj8bjWZyh9TGIml3pm5spL3wseod-2eFbZugL6I=,@lucianagenro Que chatice!,gAAAAABj7UmKkAt28oHJ6nbjnwbu85Fmhgjv7IDfAApm5uZj4TJvMUfshy5iN2lMjLZ2nl8JO0XjpvcAQWGgx5ULRLoS3PFaHPwWT_0dO1DNsFyaGipr0wkw31OyxQ7kIeolLl4v3x1_aHAerJ6Wu56yDL8wyVBT5Q==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKBpFAyqonnBn4cRg10bvarKtCtwd6sSSlckpPJKx8bUuF0cweFPcuzW8713P7eEkKYoRnpP259gD8tbojBPo7y4xXbv5K9bpTENyAT7-VnAk=,@juujuferrari Gatona linda,gAAAAABj7UmKaRYPwhgDQSYVSNMc7SYuF5sQ7yhmCOXrTf4YtMo7azoNdCgv4MFrkoHwHeBfUoHj90f9-UV61qHGfsVJdu5CLxB86Y8PIakvHulTMLeoN1ywsYfEf1pWZXlPo2kc4yfo8HQVmC3kwSxWIvjpfDAu8bGyqZS6q-E9aHADSakdnqs=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK7LoHxHxOXZZGOJR3bogRqNTAMlP3WBPLZBQE_5SkuKgJKIzrHQnarrAtuzk9PWjT7dx434exz9GaYI3rAKZ7k12sRbF6WtNbnyNX1te-Hhs=,@adriventurasp O careca tá completamente doido da cabeça,gAAAAABj7UmKOiV9DC7kg38sb4OKPc9i1tqZ_yzZpqPdURyB3-GH8uVCRaoyyGHTWOJTMitqErbkLzhcgH2PRIPohxMVAPeo-nIS9h8NyI9HqM2uLwmHvfBTiIdZeTW_iKnd6NeKmqzcpKJxAs8rQk4fQFvZHB-MzA==,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKxmd0J7-vegdARD6wnjj4ewVwJUMP1vRygbsy-j3a1zPLVUCRRo5W2ui8lA0GnOrUg8HwpJ6-i6IHEDlt8IY9MTKqCBrLWPDpyrfGYIOpp_0=,@tabataamaralsp Chora esquerdalha!,gAAAAABj7UmK8bvAK0y-aCV4abZMfKziE52bfBUPTvUxaTozBQf3ticFHM2QW6Ojq6BBLyyBLnnzIezTcWqpxHB7cdoxcvpJiJDbg1Q-bRhZZHQoI53hEliPFFhwar84-SNRHViJ5J3405sEz_ydEcplJyNpXTpxeQ==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKvMxbT21BT84Q1q7OdbGQRo8JqcLrxqXzIg3DYN5qFRbzjK3dLE8QCkXG8rDKV40C0qKgJioSUo3hb9XReE3aSkUi2RfH6aoRJ82jryEe3tY=,@alesilva_38 Ele e oque kkkkkkkkkk chuchuchuca,gAAAAABj7UmKxiobm1LADeFHU9WSmmx70f2Q0aLIOKU4o1N4JNdIzkoKUi5SO3Pu5c-MX0DUl57avE86utjBUSAr1oc7nVtEem9b3eA1fQKqZK5Ih-5qdzp_p124upiSbLarGV4nmMbhDUa2O-lWKmT8QI_xo9M2liu4wqyA9_67bvyhFLtYANU=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKpMmqOUbd4HH3mr8jOXRd5K2WWClBG0LgBCgA2H5SeRPOfD8HrQFhcz0WIVzUkAZDoS0LfdDAFiFx0Yq0p9F5r8DSfrWnFcNvFHIjVFKPt_s=,@alesilva_38 Tudo vagabundos. https://t.co/yKdk4EN9H1,gAAAAABj7UmK5HA1_JJAuhSqOV2EZW02aemIvvTxeL5Z5VRopAXl9zrGS6WYT2I7Jl-KCeK3ukZPxKpz78qtcpdDia061iSZ7G-TFJsv7s9xwSWeSolJ6u4WQ4_wkWsaIU3diIKQoUtNK2nP9-4lyQ-EDKIkPTG9CA==,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK82eySDQKjprjnPV-pOgb0Jy3j9xBEpTX6zqBgCrZLBg6MneZvibYK1Ub_msKZk0YJQVGAbfFGfC-45soMuqOzX9j6X9ulo1YFOWRn1O4Pwk=,@silvianagata Rica Perrone é um idiota,gAAAAABj7UmKOsacnVOw2PGr_Zf2BxRC02NOWk4HEev178R4Iz2ueL0F2Ggfqs3ETrFWk97gDlzGlk4ME6U8n-kj_zTWvxPY-x1Lvg8Ksfy0ZM3TvY3KJmSW9TSfcrDquMr2WQRG78nppPVw3bnJg3mUDDhvN3nXXQ==,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKhBt-klGeMw96a3BmFgAAsjJwW78zPTJERjhIpbH-NJ0Ypduwpqc9-s4HDMoZJdVKp59yFOaLWvQdS3oZ5f3WjyrzDVpuJOqCLtv_vmgkJZc=,"tem seborreia a calvície dele para na bunda ...🙄🙄e quer vir falar da nossa deusa rainha melhor de todas a mais bonita cheirosa carinhosa talentosa gostosa de fracasso,e por causa disso que eu deixe-o todos os fãs da ariana xingar ele.
@AriadnaArantes",gAAAAABj7UmKhMGmGWt1WzrduJWjRy8PYTF7uVNXwPimzZqmCOWjru35lTaybbiAUALV4W4Xx8sSKRqQRlGA992_al5AyDbxjlxzauw7V-IQK9W4UV-ZdZu0cgoJ3mWWhrAwGyESuZjv9ZHMFK5V5zL5tmj4i7aVqg==,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKKxX9LfNAX02LLNqCn4CT5mfYu2h29uFTHtRRAEBkkvNeDhGz6Sono84ldVQeXDYa1D1-fFjg1_cJhENHj_vj1pRS7sc0keaCgC05p_S0OVA=,@luceliaoficial @LulaOficial Ah sai daí sua louca. Ou volta a fazer novela enquanto dá tempo ou vai morar em cuba servindo ao LADRÃO de nine dedos,gAAAAABj7UmKhMQSgAdZdG1OlMYqwyk2MgZNu-ufzaQ8V4JS4cQh9EH_Y19Ayrdnttn7A_-9iZGLvWKRq-z-8GojDRImdG8l34cCamzeV88DdwfoH27dN_JM-KCEvSg07uEGhJlvtZ-9oTiyobW3ZX1KzkoDVS5APQ==,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKiS4jBFTErHvDrHy3FDX1Q0vmtrbaab0luIb9MBcuES-tpL6Msd2Y42nDVuLWB76Jhmz1vnJdZqgI18v3xC8o8Pxk0oi4Eof61kJ1jzh7eq8=,@carollinesarda @KAlSERKILL mano que porra é essa?,gAAAAABj7UmKVt9SNA9pch83VXep7SxCbEa562bxuJO-nTcYbtjLKlHxPAPAOQGRwU9Stg0VoFdMb5BtfI840SSXvXrZk2j43RuisDYmC2jajcjT7jryyUaQVh24b7UKS1efRLIQ6lm59xst22KRb1ADnMPKdi5C7K6bs81_1S-JQpKvupolVQk=,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKTXM4HebFus_LxVAkxs6lIEDdfsaAXR4wLbb3PWYDo0Zto1ayt3oltlkdRJlYH9GcWVADFZgy16N_c5xr2kLv-M7LklJLQWN8ZN3syR7EoZU=,@jfernandaBrasil @thesouzagabs Se manca.,gAAAAABj7UmKlgaLccMbs5iAWFVOWyNDCqMrIn8DQJ5lH4s5ZGKHN6SAj1UsZpSXJ7TM-PE9CwX7JJmMrgjusvfEKx5OO55JBb6OwfDM4-Xa0w6Uv4BzOzcQnBWxgBxl0kf0LLqO_wl6oH6__3s1ZqLc9rZA9ZyDk6YhhbVZe42Iq9EUvaPQTYU=,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKRG1MxDRqI4fmIoHDaepiefrH5C1sZUO_a_lf716XYIouYaT9RH7x3I7nddsTxU92x1-tuW5uJ8tvFLoanKeKJ6c3DR9UklsrwDZVGS2V-iU=,@apropriajulia Eu vou com camiseta amarela votar e fod@se o cabeça de piroc@,gAAAAABj7UmKdttVevIsiWjgWCcQ-7ngc-iLhZyHqMxiROwRnhkRacoY2fC259uPXzDXsFW4hqfPcj6X19NtxE1qRq4SytjLvrq1veNLrMXGWiAN3Tf5pEJGkxB9-PSDxd38RViwZOqFWf-jSk2spANIctLr7aVWznxFDvAHMGdG2XuvzbzysGk=,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKFFwH0imMKQh0mm6Dxw556TrCa54zau7h5TyLV4lGcR7PFNPA3bjS4addrP89U2cRmCi2I4QzOIGbUEK8rM1J-dXxjBYz1fqml7traYZ7l1I=,"@bellagoncalvs proponho chamar de ""moleque de BH"" pras pessoas entenderem quem é",gAAAAABj7UmKbukn2PUYJj6N1JSkJPCUbUCMb2LSBAEt-dhQdIIV45EFibTTW_lOPC3P7FqsisrVPe7h49ZkH8nvablVZOMS5rxYjz4RcqK6aaKZ-bY8DnHKyvHcsW_zMqo37vea9PTXdNaKlXf_nsF8ADGTuhaB38C9vaS-lCz9xCx95RmsqCI=,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKd0Kuid73OKDgXLnd7CS1WMbUDGaFLDrtfOlseUSivI_ciVv4GgVhJF2fK0Iip-ZVGZB8aO5ehFWYaO9yNgJBgVJOZ328RBlDimsSTh4Gon0=,@joicehasselmann Sai fora porca traidora!!!,gAAAAABj7UmKtOmLGp9gpyjXISpzaaKYZMm2_Lr0ZrEsrxOLLgz8Mzhpy4q2KE6xDF9E-jqHvlYQedFEc_NPoXT_Af-7UfCEpLEmyCKsCD5MeCxSzIA7fuO9GTA_lxvjM003b_wO8lp6wJKxUBjbGQxtWg6DYwiLgQ==,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKGFHf0CYjssOgpioXedxj71rkOPWubKIXhgKIvJyKEvQJAwf_sNkmlNtvdq0UTUjpCisRM98xRSazktxsIwhvoY49dP87MtaMkvGjqFXbZXM=,@andreiadejesuus @DilmaResiste Sujeito brasileiro. Pegaram a arma e ela não é de plástico! Arma real e carregada com 5 projéteis! Evidente que é um terrorista bolsonarista!,gAAAAABj7UmK-FQFgIDY5Ee_wsUjGKQjUz9WkTEU78msQWOXtl97Lpm3lnnbwoR9No5wn_MgKXDZnASvpn8_rd4LQoYEMh_cd6wTPOPAsVfeQrCaC5WxzfD4R0xBWKY-_t0RwAm9Ra-mR3vRbR3Oto-AKp7HtvyB0XDNn0NMRBhM6Ai6ndynciA=,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKYUge3fJZ5UwvF0AIJCpYpfqzkJi09OoiBRq2EJtoz2x8OyzioFfqM5NXhpzy38JFJBXP7JIJxYndRDxEkh5o-iY3iyEudUAt01dVNDLovMw=,"@_lucavalcante @rodrigogarcia_ @AssembleiaSP @carlaopignatari Rodrigo Doria é governador raiz: que tipo de raiz... venenosa?
@rodrigogarcia_ @carlaopignatari @vcamarinha @Haddad_Fernando @tarcisiogdf @ViniciusPoit @elviscezar_ofc
“A HORA DO PESADELO XXII–TENTATIVA DE REELEIÇÃO DE RG”
*Chega de Confisco. PDL22JÁ!*
#RodrigoGarciaPesadelo https://t.co/lWLpVU95Gu",gAAAAABj7UmKbbi0FfcphT2lZ3LxGeBeVOS_zvUkWtrut9HhyrKHXVSlNi9Qk4x141xr_unerXsgORZ8ozRKS0oo1jFossCTexQJoup_CUrDROBHSyRDdWGjge2wKEKI6rFpF5ZqvdSdWls9bv8zzlabhyYTd3MEjA==,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKpr3r_YLY1Gcb7uH4t5w2DkLGfu1XjEE2zw2zn2xjiXWeCCakeDFqvuhE9U-1m8wUIiVnPgRKTMU3qn9yvK_zfZPwnE1IubnU_byW9AgGJnc=,@celiaxakriaba Nova Serrana,gAAAAABj7UmKJ3nFdmuOAQMMxSUfntdwqCBnNcweKFzYDJmaztF01VW01wyS8XFCof9YsC-RhI5HeHEz184XN5UzKEbQIgglzRwC5uZz3lhvZwQkbq5XzSes8gmWmu59YEwRVPi5GTtNewZuKKW0VmWwFcANcaay6iSMi-fwB_RUkKhjNbWl_OY=,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKvWINdnct43bAr64V-QolOsG8RSClIEOqyDDvxY_k8piFIKTjgRpmz4KE59pVd_2hPApMqSoXEO07iXQcqUIzmx9MkU5OwBGObSJOF2fH2fY=,"@reportersalles Agora ele irá chorar se ficar sabendo que vc o chamou de ""homem"".",gAAAAABj7UmKl44W85tYI0zviKBnz2SaDEADGOqguZ8WjFnOEF1c-6dZUwOzLJzDg5jYBZCDMJ7r-jJxNBITkq2a4Nwh3Kdvggx6WlVHDqnT4FjA3tNZRhnJNqbjpUXaMuV2TCG1Gzt0jnILThE2B6rhVb_zIxVUig==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKOzPmJR1XZhnD1-YysOjfM6uI0b8O7X_57AoMuzzwcKXNGZLlfGtQMwsozBgdYmAYboWCGPa7wMbarjxCzPkwZIkR2ZhPb2pCNQOU8ithySk=,@FernandaLoubac2 @AndreJanonesAdv Esse aí é da pior espécie. Que cara nojento.,gAAAAABj7UmKdOsg6gmWUcvDfZAs7LVPCPLrsmHlcIjiW4GQBMVtxjrolm7fpgLVMLwB4krxk7tgv9aeYPqXaN-aSy1tycA6wwKn4Bn0S56vn4892VIIpIgSszGytKjshwNGmwJyhDFaUOVHvu959ZkrPj9xV0KE2w==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
